"","gene","entrez_id","ensembl_id","subclass","pct.1","pct.2","avg_log2FC","roc_avg_diff","roc_myAUC","roc_power","MAST_p_val","MAST_p_val_adj"
"5410","SMYD1",150572,"ENSG00000115593","L5/6 IT Car3",0.837,0.069,6.35421856780379,4.40440868493485,0.911,0.822,0,0
"5411","SMYD4",114826,"ENSG00000186532","Microglia",0.384,0.49,2.06797259729019,1.43340937528692,0.454,0.092,3.99740969468666e-13,2.0099375685854e-08
"5412","SNCG",6623,"ENSG00000173267","PVALB",0.749,0.207,2.44438965850617,1.69432179998344,0.797,0.594,0,0
"5413","SNCG",6623,"ENSG00000173267","L5 ET",0.93,0.236,2.12174439291398,1.4706811438172,0.871,0.742,9.10570845414564e-80,4.57844126782897e-75
"5414","SNED1",25992,"ENSG00000162804","Endothelial",0.614,0.543,2.36592837562712,1.63993658297271,0.634,0.268,4.21301660685313e-11,2.11834688009182e-06
"5415","SNORA35",677816,NA,"L5/6 NP",0.424,0.004,2.65062842518897,1.83727561963178,0.71,0.42,0,0
"5416","SNRK",54861,"ENSG00000163788","Pericyte",0.625,0.423,3.77233912088667,2.61478622575857,0.679,0.358,3.34323012341322e-09,0.00016810095383534
"5417","SNRNP40",9410,"ENSG00000060688","Pericyte",0.25,0.585,2.90534913237364,2.01383455964707,0.342,0.316,9.07075071415357e-05,1
"5418","SNRPD3",6634,"ENSG00000100028","Pericyte",0.25,0.353,2.81803708129589,1.95331445761362,0.461,0.078,0.0394100535168912,1
"5419","SNTA1",6640,"ENSG00000101400","Astrocyte",0.836,0.531,3.47614870383765,2.40948267327217,0.797,0.594,0,0
"5420","SNTB1",6641,"ENSG00000172164","L5/6 IT Car3",0.73,0.34,4.38192567958437,3.03731943022714,0.783,0.566,0,0
"5421","SNTB1",6641,"ENSG00000172164","VLMC",0.909,0.348,4.67915183104719,3.24334089910226,0.887,0.774,2.85340996437221e-11,1.43472306418599e-06
"5422","SNTB1",6641,"ENSG00000172164","Pericyte",0.594,0.348,5.74952947201,3.98527014307004,0.712,0.424,1.30479256489157e-43,6.56062749553133e-39
"5423","SNTB1",6641,"ENSG00000172164","Astrocyte",0.639,0.341,3.78062285202781,2.62052807064358,0.717,0.434,0,0
"5424","SNTG2",54221,"ENSG00000172554, ENSG00000281486, ENSG00000281020","L6 CT",0.65,0.351,2.18279998881539,1.51300165797368,0.698,0.396,0,0
"5425","SNUPN",10073,"ENSG00000169371","VLMC",0.455,0.553,3.15309531457148,2.18555912733199,0.438,0.124,NA,NA
"5426","SNX1",6642,"ENSG00000028528","Oligodendrocyte",0.701,0.715,2.14980719888792,1.49013279865664,0.612,0.224,5.27716977232099e-208,2.65341373322072e-203
"5427","SNX21",90203,"ENSG00000124104","Astrocyte",0.374,0.237,2.39203862292536,1.65803482727121,0.585,0.17,7.45785157247175e-72,3.74988234915452e-67
"5428","SNX21",90203,"ENSG00000124104","VLMC",0.455,0.24,4.13449342194455,2.86581245846451,0.629,0.258,0.00897227803111338,1
"5429","SNX22",79856,"ENSG00000157734","Oligodendrocyte",0.372,0.311,2.80733237023921,1.94589451732598,0.569,0.138,0,0
"5430","SNX22",79856,"ENSG00000157734","OPC",0.693,0.307,4.86763700505346,3.37398886604206,0.78,0.56,0,0
"5431","SNX29",92017,"ENSG00000048471","Microglia",0.965,0.929,3.3101320649273,2.29440870808543,0.759,0.518,3.07825374179483e-221,1.54777676391186e-216
"5432","SNX29",92017,"ENSG00000048471","VLMC",1,0.929,2.3547078090496,1.63215907888522,0.53,0.0600000000000001,NA,NA
"5433","SNX29P2",440352,NA,"VIP",0.38,0.197,2.14972748949734,1.49007754831729,0.608,0.216,4.24896455423472e-322,2.13642186751476e-317
"5434","SNX4",8723,"ENSG00000114520","Pericyte",0.375,0.694,2.16846201244725,1.50306333007915,0.407,0.186,7.09950882241957e-07,0.0356970403100079
"5435","SNX8",29886,"ENSG00000106266","VLMC",0.909,0.444,3.91413975793648,2.71307493753126,0.745,0.49,0.000166739363737687,1
"5436","SOAT1",6646,"ENSG00000057252","Microglia",0.425,0.414,3.28000661710301,2.27352733886292,0.54,0.0800000000000001,5.95724672936277e-63,2.99536322799089e-58
"5437","SOCS2",8835,"ENSG00000120833","L5/6 IT Car3",0.678,0.319,2.01398525307516,1.39598819985836,0.723,0.446,3.14915770185844e-196,1.58342798407144e-191
"5438","SOCS6",9306,"ENSG00000170677","Microglia",0.723,0.363,4.96132759204952,3.43893023226338,0.774,0.548,0,0
"5439","SORBS2",8470,"ENSG00000154556","L5/6 IT Car3",0.999,0.914,2.45742162682875,1.70335487208338,0.981,0.962,0,0
"5440","SORBS3",10174,"ENSG00000120896","Astrocyte",0.432,0.166,3.19268431132088,2.21300012881004,0.651,0.302,1.93261172913343e-201,9.71736503525581e-197
"5441","SORCS2",57537,"ENSG00000184985","Astrocyte",0.928,0.529,2.86086308208085,1.98299917931237,0.843,0.686,0,0
"5442","SORCS2",57537,"ENSG00000184985","Oligodendrocyte",0.664,0.534,2.12268076948873,1.47133019059992,0.634,0.268,2.24125015910218e-154,1.12692299249817e-149
"5443","SORCS2",57537,"ENSG00000184985","L5/6 NP",0.993,0.531,2.93551562403878,2.03474437829214,0.937,0.874,0,0
"5444","SORCS3",22986,"ENSG00000156395","PAX6",1,0.78,2.52054811665336,1.74711082052395,0.953,0.906,9.28685635419805e-140,4.66952424345432e-135
"5445","SORL1",6653,"ENSG00000137642","Microglia",0.98,0.895,3.13056881696425,2.16994494902766,0.903,0.806,0,0
"5446","SORT1",6272,"ENSG00000134243","Oligodendrocyte",0.946,0.84,2.7237804612635,1.88798074718907,0.838,0.676,0,0
"5447","SOS2",6655,"ENSG00000100485","VLMC",1,0.705,2.05914848469982,1.42729296652396,0.869,0.738,7.65167648427199e-05,1
"5448","SOX13",9580,"ENSG00000143842","OPC",0.546,0.204,3.81569748164422,2.64483995127138,0.707,0.414,1.03100962644979e-289,5.18401950275218e-285
"5449","SOX13",9580,"ENSG00000143842","LAMP5",0.594,0.189,2.7228131566773,1.8873102627424,0.738,0.476,0,0
"5450","SOX13",9580,"ENSG00000143842","Endothelial",0.629,0.209,4.88662155718246,3.38714795482447,0.76,0.52,7.70514367451382e-46,3.87422329098229e-41
"5451","SOX13",9580,"ENSG00000143842","Astrocyte",0.521,0.202,3.02773663105157,2.09866710929146,0.688,0.376,7.43904367078063e-267,3.74042554810521e-262
"5452","SOX2",6657,"ENSG00000181449","Oligodendrocyte",0.433,0.148,2.39648437090562,1.6611163849492,0.652,0.304,2.03110445906597e-226,1.02125963306296e-221
"5453","SOX2",6657,"ENSG00000181449","Astrocyte",0.837,0.142,4.25303701836189,2.94798061809462,0.878,0.756,0,0
"5454","SOX2.OT",NA,NA,"OPC",0.991,0.86,3.02832317886033,2.09907367325137,0.909,0.818,0,0
"5455","SOX2.OT",NA,NA,"LAMP5",0.995,0.855,2.57341222522962,1.78375342833641,0.904,0.808,0,0
"5456","SOX4",6659,"ENSG00000124766","OPC",0.525,0.234,3.66705792421915,2.54181086112251,0.685,0.37,1.04559473146735e-219,5.257354869291e-215
"5457","SOX6",55553,"ENSG00000110693","SST",0.946,0.398,2.89775588012793,2.00857131826168,0.904,0.808,0,0
"5458","SOX6",55553,"ENSG00000110693","OPC",0.995,0.416,4.42338614487889,3.06605763485073,0.975,0.95,0,0
"5459","SOX6",55553,"ENSG00000110693","PVALB",0.983,0.39,3.00536875909834,2.08316288191196,0.939,0.878,0,0
"5460","SOX8",30812,"ENSG00000005513","Oligodendrocyte",0.357,0.101,3.75292555842486,2.60132976967355,0.638,0.276,0,0
"5461","SOX8",30812,"ENSG00000005513","OPC",0.392,0.107,3.49955746088475,2.42570838721978,0.653,0.306,2.11871332427002e-153,1.06531024657621e-148
"5462","SOX9",6662,"ENSG00000125398","Astrocyte",0.517,0.081,4.62646562621981,3.20682160477176,0.73,0.46,0,0
"5463","SP100",6672,"ENSG00000067066","Endothelial",0.6,0.133,5.8775981853431,4.07404061063482,0.769,0.538,1.53539229058353e-106,7.72010597628303e-102
"5464","SP100",6672,"ENSG00000067066","VLMC",0.636,0.133,5.60750344080922,3.8868251999771,0.782,0.564,4.15996164676353e-10,2.09167031560917e-05
"5465","SP100",6672,"ENSG00000067066","Microglia",0.523,0.127,7.0171846140535,4.86394173069981,0.726,0.452,0,0
"5466","SP110",3431,"ENSG00000135899","Endothelial",0.386,0.12,3.60434700200228,2.49834296219757,0.646,0.292,5.05135601153331e-15,2.53987231615906e-10
"5467","SP110",3431,"ENSG00000135899","Microglia",0.456,0.115,5.13611988393207,3.56008701656538,0.689,0.378,2.77297174119965e-281,1.3942779211926e-276
"5468","SP8",221833,"ENSG00000164651","PAX6",0.766,0.019,5.15603648077644,3.57389214951441,0.875,0.75,0,0
"5469","SPAG1",6674,"ENSG00000104450","VLMC",0.364,0.452,3.34241805772247,2.31678765296298,0.466,0.0679999999999999,NA,NA
"5470","SPAG17",200162,"ENSG00000155761","VLMC",0.545,0.269,3.87935803388596,2.68896608357062,0.669,0.338,0.0214588169835362,1
"5471","SPARC",6678,"ENSG00000113140","Endothelial",0.4,0.139,3.63355618697926,2.51858922641082,0.645,0.29,2.84744354908005e-12,1.43172309091294e-07
"5472","SPARC",6678,"ENSG00000113140","Pericyte",0.781,0.139,5.68959078224508,3.94372380925303,0.861,0.722,3.19324458818987e-27,1.60559531138775e-22
"5473","SPATA13",221178,"ENSG00000182957","Oligodendrocyte",0.734,0.372,3.68343297298692,2.55316118000742,0.768,0.536,0,0
"5474","SPATA13",221178,"ENSG00000182957","Endothelial",0.671,0.386,3.12521501498132,2.16623397627791,0.699,0.398,1.91734953288565e-13,9.64062518630234e-09
"5475","SPATA13",221178,"ENSG00000182957","Microglia",0.555,0.384,3.38306248646249,2.34496022414959,0.64,0.28,2.47477169008822e-128,1.24433995349326e-123
"5476","SPATA13",221178,"ENSG00000182957","Astrocyte",0.656,0.379,2.20525378775936,1.52856544540454,0.694,0.388,2.67476966162754e-190,1.34490093356294e-185
"5477","SPATA22",84690,"ENSG00000141255","Oligodendrocyte",0.663,0.455,4.86204158956175,3.37011041956992,0.705,0.41,0,0
"5478","SPATA6",54558,"ENSG00000132122","OPC",0.93,0.743,3.67898510862288,2.55007815536398,0.876,0.752,0,0
"5479","SPATA6",54558,"ENSG00000132122","VLMC",0.909,0.746,2.8292123022059,1.96106053047953,0.783,0.566,0.000315147783451865,1
"5480","SPATA6",54558,"ENSG00000132122","Astrocyte",0.879,0.743,2.16647623243597,1.50168689226312,0.739,0.478,4.89067184561369e-237,2.45907871069302e-232
"5481","SPATA6",54558,"ENSG00000132122","Oligodendrocyte",0.75,0.746,2.26372025393287,1.56909131159002,0.632,0.264,2.03580410271458e-253,1.02362266088592e-248
"5482","SPATC1",375686,"ENSG00000186583","Astrocyte",0.668,0.18,5.12389737595979,3.55161501962503,0.79,0.58,0,0
"5483","SPATS2",65244,"ENSG00000123352","VLMC",0.909,0.896,2.02557170345515,1.40401931527194,0.588,0.176,NA,NA
"5484","SPC25",57405,"ENSG00000277909, ENSG00000152253","VLMC",0.364,0.089,4.37190231772279,3.03037176521304,0.642,0.284,0.0106398335366357,1
"5485","SPDYA",245711,"ENSG00000163806","VLMC",0.273,0.536,2.35689836700671,1.63367745795704,0.393,0.214,0.0371355205674819,1
"5486","SPHKAP",80309,"ENSG00000153820","L5 ET",0.975,0.396,2.11977667463999,1.46931722544345,0.888,0.776,1.77592672772321e-78,8.92953717966505e-74
"5487","SPHKAP",80309,"ENSG00000153820","LAMP5",0.887,0.372,2.67370200109524,1.85326900371665,0.851,0.702,0,0
"5488","SPI1",6688,"ENSG00000066336","Microglia",0.503,0.326,3.50403547832231,2.42881231238113,0.632,0.264,4.74394047859595e-131,2.38530071204283e-126
"5489","SPI1",6688,"ENSG00000066336","Astrocyte",0.645,0.32,2.91445847614408,2.0201486755983,0.709,0.418,5.72627791356949e-239,2.87922979772187e-234
"5490","SPNS2",124976,"ENSG00000183018","Microglia",0.439,0.473,3.12000121439685,2.16262004510278,0.537,0.0740000000000001,5.42978691381788e-115,2.73015115813677e-110
"5491","SPNS3",201305,"ENSG00000182557","Microglia",0.411,0.389,3.77254561258869,2.61492935489965,0.543,0.0860000000000001,3.64407288217846e-128,1.83227628588815e-123
"5492","SPOCK2",9806,"ENSG00000107742","Endothelial",0.8,0.716,2.89873431059621,2.00924951458215,0.707,0.414,1.37633001863161e-18,6.9203249666816e-14
"5493","SPOCK3",50859,"ENSG00000196104","SST",0.999,0.74,2.71877675163533,1.88451243996796,0.937,0.874,0,0
"5494","SPOCK3",50859,"ENSG00000196104","Oligodendrocyte",0.995,0.743,2.71850232345091,1.88432222084566,0.922,0.844,0,0
"5495","SPON1",10418,"ENSG00000262655","Astrocyte",0.96,0.541,4.32625525218994,2.99873163043811,0.932,0.864,0,0
"5496","SPON1",10418,"ENSG00000262655","L5/6 NP",0.913,0.545,2.33153835114565,1.61609923446399,0.85,0.7,0,0
"5497","SPON2",10417,"ENSG00000159674","VLMC",0.455,0.302,2.59626568104054,1.79959423679779,0.622,0.244,0.0135450940842871,1
"5498","SPP1",6696,"ENSG00000118785","Microglia",0.569,0.113,3.73395327600733,2.58817918560705,0.743,0.486,4.72827473971572e-252,2.37742382187646e-247
"5499","SPP1",6696,"ENSG00000118785","Oligodendrocyte",0.827,0.09,6.09612950898328,4.22551498148005,0.898,0.796,0,0
"5500","SPRED1",161742,"ENSG00000166068","Microglia",0.736,0.825,2.27742991567218,1.57859412497104,0.617,0.234,4.84915317231321e-108,2.4382027065708e-103
"5501","SPRTN",83932,"ENSG00000010072","VLMC",0.273,0.38,2.03758708752598,1.41234774486398,0.469,0.0620000000000001,NA,NA
"5502","SPRY3",10251,"ENSG00000168939","Endothelial",0.514,0.441,3.07751003820998,2.13316740613017,0.586,0.172,1.294828447761e-07,0.00651052691818709
"5503","SPRY4",81848,"ENSG00000187678","OPC",0.64,0.231,4.02850233953685,2.79234503852911,0.752,0.504,5.29118686827874e-298,2.66046166923923e-293
"5504","SPRY4",81848,"ENSG00000187678","VLMC",0.636,0.237,4.55227115732608,3.15539391784493,0.769,0.538,2.80660238858466e-08,0.00141118774700426
"5505","SPSB1",80176,"ENSG00000171621","Oligodendrocyte",0.384,0.263,3.38313629169743,2.3450113820401,0.585,0.17,1.73281484707138e-275,8.7127663325596e-271
"5506","SPTBN1",6711,"ENSG00000115306","VLMC",1,0.951,2.49382214071391,1.72858578565381,0.926,0.852,7.3671209523283e-06,0.370426208604019
"5507","SPTBN5",51332,"ENSG00000137877","L5/6 IT Car3",0.386,0.084,2.60342139881417,1.80455420239747,0.657,0.314,3.72591863877565e-181,1.87342915076278e-176
"5508","SPTLC2",9517,"ENSG00000100596","Microglia",0.647,0.661,2.76583540153756,1.91713101046865,0.569,0.138,1.08938975583081e-65,5.47756063129287e-61
"5509","SPTLC2",9517,"ENSG00000100596","Oligodendrocyte",0.724,0.658,2.49918733862705,1.73230465746046,0.626,0.252,9.85943658912175e-183,4.95742331137631e-178
"5510","SPTLC3",55304,"ENSG00000172296","Microglia",0.411,0.114,6.52579347883361,4.52333535076999,0.667,0.334,0,0
"5511","SQRDL",58472,"ENSG00000137767","VLMC",0.364,0.15,6.03279883125899,4.1816175007725,0.622,0.244,9.48330608101162e-08,0.00476830113059345
"5512","SQSTM1",8878,"ENSG00000161011, ENSG00000284099","VLMC",0.727,0.745,2.14541978671258,1.48709167627735,0.553,0.106,NA,NA
"5513","SRCIN1",80725,"ENSG00000273608, ENSG00000277363","Oligodendrocyte",0.923,0.84,2.70153395882609,1.87256064674725,0.78,0.56,0,0
"5514","SREBF1",6720,"ENSG00000072310","Astrocyte",0.586,0.367,2.56254491521848,1.77622078304192,0.665,0.33,9.90222585811173e-182,4.97893818371716e-177
"5515","SREBF1",6720,"ENSG00000072310","Oligodendrocyte",0.453,0.369,2.60814461238772,1.80782808456916,0.586,0.172,2.87300201203885e-205,1.44457414167325e-200
"5516","SRGAP1",57522,"ENSG00000196935","Microglia",0.723,0.551,3.42385391739519,2.3732346894916,0.687,0.374,1.38992752503992e-157,6.98869458865322e-153
"5517","SRGAP1",57522,"ENSG00000196935","Astrocyte",0.869,0.546,2.58672105573814,1.79297840667993,0.792,0.584,0,0
"5518","SRGAP2",23380,"ENSG00000266028","Endothelial",0.929,0.884,2.56268566012232,1.77631833997519,0.772,0.544,2.45243938078273e-23,1.23311104505136e-18
"5519","SRGAP2",23380,"ENSG00000266028","Microglia",1,0.882,4.93780080028254,3.42262270288249,0.987,0.974,0,0
"5520","SRGAP2B",647135,"ENSG00000196369","Microglia",1,0.84,4.96676711289478,3.44270062080089,0.977,0.954,0,0
"5521","SRGAP2B",647135,"ENSG00000196369","Endothelial",0.914,0.842,2.18358552844194,1.51354615255104,0.689,0.378,1.21210534787309e-12,6.09458689964066e-08
"5522","SRGAP2C",653464,"ENSG00000171943","Microglia",0.993,0.776,4.241449608896,2.93994883789334,0.928,0.856,0,0
"5523","SRGAP2D",100996712,NA,"Microglia",0.877,0.498,3.07389891260063,2.1306643645954,0.756,0.512,1.73597136786129e-204,8.72863763474337e-200
"5524","SRGAP2D",100996712,NA,"Endothelial",0.571,0.504,2.42535886088158,1.68113065626614,0.582,0.164,8.61454571829462e-10,4.33147973261572e-05
"5525","SRGN",5552,"ENSG00000122862","Endothelial",0.714,0.098,7.29860303852307,5.05900611817852,0.84,0.68,2.28820451973416e-170,1.15053211456753e-165
"5526","SRPX2",27286,"ENSG00000102359","VLMC",0.909,0.041,6.83549713796765,4.73800556890786,0.95,0.9,2.63301350986873e-22,1.3239055228971e-17
"5527","SRR",63826,"ENSG00000167720","Pericyte",0.156,0.404,2.01018993084587,1.39335748295581,0.378,0.244,0.00296702770368715,1
"5528","SRSF3",6428,"ENSG00000112081","Pericyte",0.5,0.588,2.12346809044897,1.47187591990372,0.511,0.022,0.024886653714367,1
"5529","SS18",6760,"ENSG00000141380","Pericyte",0.344,0.526,2.17119073634478,1.50495473735526,0.426,0.148,0.0291056949619586,1
"5530","SSC5D",284297,"ENSG00000179954","VLMC",0.636,0.136,5.80722881006127,4.02526427656046,0.779,0.558,8.55304231135657e-13,4.30055520457319e-08
"5531","SSFA2",6744,"ENSG00000138434","Endothelial",0.443,0.682,2.15080773828214,1.49082631971677,0.495,0.01,4.05855346131302e-18,2.0406812658828e-13
"5532","SSH1",54434,"ENSG00000084112","Microglia",0.535,0.563,2.93404496791337,2.03372499714525,0.56,0.12,3.0863893046448e-106,1.55186740626845e-101
"5533","SSPO",23145,NA,"Astrocyte",0.44,0.127,3.68475149710509,2.55407511128243,0.669,0.338,1.70213643639718e-231,8.55851221584864e-227
"5534","SSR3",6747,"ENSG00000114850","Pericyte",0.219,0.363,2.60260988579646,1.80399170443726,0.467,0.0659999999999999,2.99118075265279e-07,0.0150399559424135
"5535","SST",6750,"ENSG00000157005","SST",0.944,0.083,6.76173639022809,4.68687851457618,0.963,0.926,0,0
"5536","ST18",9705,"ENSG00000147488","Oligodendrocyte",0.998,0.235,9.50714169698274,6.58984846244748,0.998,0.996,0,0
"5537","ST3GAL1",6482,"ENSG00000008513","Microglia",0.415,0.498,2.40744006018692,1.66871029008563,0.495,0.01,2.65354762039355e-42,1.33423027901008e-37
"5538","ST3GAL1",6482,"ENSG00000008513","Endothelial",0.443,0.496,2.59592843055863,1.79936047257711,0.527,0.054,2.65182630978783e-08,0.00133336478682442
"5539","ST3GAL2",6483,"ENSG00000157350","Endothelial",0.5,0.65,2.05713694015473,1.42589867009397,0.419,0.162,0.0250213345628421,1
"5540","ST3GAL4",6484,"ENSG00000110080","Oligodendrocyte",0.618,0.423,3.26317417615965,2.26185997988108,0.668,0.336,0,0
"5541","ST3GAL4",6484,"ENSG00000110080","VLMC",0.364,0.431,2.13909302591482,1.4827062998683,0.491,0.018,NA,NA
"5542","ST3GAL5",8869,"ENSG00000115525","VLMC",0.909,0.73,3.03244211670522,2.10192870340545,0.751,0.502,0.00187156772095237,1
"5543","ST3GAL6",10402,"ENSG00000064225","VLMC",0.818,0.69,2.03499396423399,1.4105503287653,0.671,0.342,NA,NA
"5544","ST3GAL6",10402,"ENSG00000064225","Microglia",0.681,0.69,2.67639194502691,1.85513353076876,0.657,0.314,7.38981523731608e-158,3.7156729994749e-153
"5545","ST5",6764,"ENSG00000166444","VLMC",0.818,0.654,3.23805360638118,2.24444772776507,0.742,0.484,0.000254240875712685,1
"5546","ST5",6764,"ENSG00000166444","Pericyte",0.688,0.654,2.72753838987138,1.89058554480836,0.58,0.16,0.00462626827748884,1
"5547","ST6GAL1",6480,"ENSG00000073849","VLMC",0.909,0.7,2.78919434075663,1.93332219332921,0.744,0.488,0.00275790271842319,1
"5548","ST6GAL1",6480,"ENSG00000073849","Microglia",0.983,0.695,5.9300280322484,4.11038221119442,0.971,0.942,0,0
"5549","ST6GAL1",6480,"ENSG00000073849","Endothelial",0.871,0.7,3.45490679562022,2.39475890448154,0.82,0.64,5.83278887321941e-38,2.93278457334345e-33
"5550","ST6GALNAC1",55808,"ENSG00000070526","Endothelial",0.429,0.156,6.6811610533037,4.63102794696437,0.664,0.328,2.10910053442848e-124,1.06047683971598e-119
"5551","ST6GALNAC3",256435,"ENSG00000184005","VLMC",0.909,0.74,3.18348381068175,2.20662282773229,0.823,0.646,0.000120918038741577,1
"5552","ST6GALNAC3",256435,"ENSG00000184005","Oligodendrocyte",0.855,0.735,2.17786618725068,1.50958180732964,0.733,0.466,8.46900324545021e-301,4.25829952184482e-296
"5553","ST6GALNAC3",256435,"ENSG00000184005","Microglia",0.951,0.736,4.26821113968665,2.95849851750836,0.894,0.788,0,0
"5554","ST6GALNAC3",256435,"ENSG00000184005","Endothelial",0.957,0.739,4.16204197108873,2.88490765763231,0.941,0.882,7.61455919678041e-58,3.82867650973316e-53
"5555","ST7",7982,"ENSG00000004866","VLMC",0.636,0.853,2.16503101256328,1.50068514218308,0.507,0.014,NA,NA
"5556","ST8SIA2",8128,"ENSG00000140557","L5 ET",0.551,0.092,2.88519444230213,1.99986439304894,0.741,0.482,5.56895163245299e-58,2.80012457031369e-53
"5557","ST8SIA4",7903,"ENSG00000113532","PVALB",0.848,0.322,2.25493643073975,1.56300282930917,0.821,0.642,0,0
"5558","ST8SIA4",7903,"ENSG00000113532","Microglia",0.469,0.351,3.08233609370936,2.1365125728928,0.602,0.204,7.03169818863285e-74,3.53560816622648e-69
"5559","ST8SIA6",338596,"ENSG00000148488","PAX6",0.523,0.188,3.29406273839968,2.28327029970931,0.698,0.396,3.59155927389038e-127,1.80587191850482e-122
"5560","ST8SIA6",338596,"ENSG00000148488","Endothelial",0.7,0.19,7.01071538610648,4.85945760358794,0.812,0.624,9.80520444634554e-120,4.930154847667e-115
"5561","STAB1",23166,"ENSG00000010327","Microglia",0.415,0.021,7.62223607514798,5.28333144505113,0.701,0.402,0,0
"5562","STARD13",90627,"ENSG00000133121","Oligodendrocyte",0.899,0.834,2.30536775084632,1.59795915665296,0.733,0.466,9.95240472374901e-270,5.00416861914824e-265
"5563","STARD13",90627,"ENSG00000133121","VLMC",1,0.837,3.48930653870609,2.41860298941351,0.966,0.932,1.10785950492313e-07,0.00557042837670398
"5564","STARD3",10948,"ENSG00000131748","VLMC",0.364,0.423,2.01278366526663,1.39515532265667,0.541,0.0820000000000001,0.00258932779760997,1
"5565","STARD9",57519,"ENSG00000159433","VLMC",0.818,0.685,2.80149926286273,1.94185131539407,0.54,0.0800000000000001,NA,NA
"5566","STAT1",6772,"ENSG00000115415","Endothelial",0.486,0.358,3.43007601656504,2.37754751998833,0.621,0.242,1.6322436054995e-13,8.20708407281203e-09
"5567","STAT2",6773,"ENSG00000170581","Endothelial",0.443,0.621,2.08131463604376,1.44265737183188,0.451,0.098,2.83486711512306e-05,1
"5568","STAT3",6774,"ENSG00000168610","Endothelial",0.714,0.685,2.43760635486489,1.6896199721896,0.586,0.172,1.25577037452364e-05,0.63141390201423
"5569","STAT6",6778,"ENSG00000166888","VLMC",0.364,0.329,2.05843690126299,1.42679973447099,0.539,0.0780000000000001,NA,NA
"5570","STEAP4",79689,"ENSG00000127954","VLMC",0.364,0.149,2.40598960653059,1.66770491222322,0.617,0.234,NA,NA
"5571","STIL",6491,"ENSG00000123473","VLMC",0.545,0.303,3.82940684335738,2.65434255669013,0.65,0.3,NA,NA
"5572","STIP1",10963,"ENSG00000168439","Pericyte",0.188,0.432,2.18425170462537,1.51400791069433,0.379,0.242,0.00941064794954146,1
"5573","STK10",6793,"ENSG00000072786","Endothelial",0.586,0.463,3.57282412183377,2.47649296668563,0.636,0.272,1.9557128524461e-20,9.83351979338423e-16
"5574","STK10",6793,"ENSG00000072786","Microglia",0.592,0.461,3.87380900462123,2.68511978958093,0.626,0.252,1.23231532248121e-159,6.19620467296779e-155
"5575","STK10",6793,"ENSG00000072786","VLMC",0.455,0.463,3.38864973033352,2.3488330064859,0.523,0.046,NA,NA
"5576","STK17B",9262,"ENSG00000081320","Astrocyte",0.38,0.112,3.52116639495329,2.4406865589443,0.645,0.29,1.80942062894891e-220,9.09794786441802e-216
"5577","STK24",8428,"ENSG00000102572","VLMC",0.636,0.632,2.49433047372912,1.72893813525009,0.57,0.14,NA,NA
"5578","STK24",8428,"ENSG00000102572","Pericyte",0.5,0.632,2.41787245204503,1.67594147308857,0.487,0.026,0.00822847162714989,1
"5579","STK3",6788,"ENSG00000104375","Endothelial",0.829,0.845,2.72882596624549,1.89147802474183,0.658,0.316,2.60788890826992e-12,1.3112726219672e-07
"5580","STK3",6788,"ENSG00000104375","Microglia",0.741,0.847,2.28990013600064,1.58723782303269,0.51,0.02,5.32273534985e-37,2.67632456125808e-32
"5581","STK32A",202374,"ENSG00000169302","OPC",0.872,0.198,6.34917707919481,4.40091419131972,0.911,0.822,0,0
"5582","STK32B",55351,"ENSG00000152953","OPC",0.737,0.585,4.1978921681118,2.90975712062137,0.71,0.42,0,0
"5583","STK32B",55351,"ENSG00000152953","VLMC",0.545,0.587,3.22601823467801,2.23610544380203,0.555,0.11,0.000450978588263532,1
"5584","STK32B",55351,"ENSG00000152953","Microglia",0.588,0.587,3.33945836205633,2.31473614825668,0.56,0.12,1.24504827868669e-90,6.26022725006453e-86
"5585","STK32B",55351,"ENSG00000152953","L5/6 IT Car3",0.855,0.581,3.45938942381136,2.39786602557374,0.817,0.634,0,0
"5586","STK33",65975,"ENSG00000130413","VLMC",0.727,0.463,4.03518343755522,2.79697602278359,0.709,0.418,9.5669095626887e-05,1
"5587","STK33",65975,"ENSG00000130413","OPC",0.56,0.462,2.55154146143991,1.76859377007888,0.607,0.214,7.69818572246755e-101,3.87072476311391e-96
"5588","STK33",65975,"ENSG00000130413","Astrocyte",0.866,0.453,4.5547651279389,3.1571226065436,0.862,0.724,0,0
"5589","STK33",65975,"ENSG00000130413","Endothelial",0.443,0.463,2.34942104833268,1.62849457559999,0.513,0.026,0.000847405379956492,1
"5590","STK33",65975,"ENSG00000130413","Pericyte",0.375,0.463,2.25768414209917,1.56490739769094,0.463,0.074,NA,NA
"5591","STK38",11329,"ENSG00000112079","VLMC",1,0.675,2.87746762098464,1.99450856863804,0.88,0.76,6.01517964098319e-06,0.302449247528276
"5592","STK4",6789,"ENSG00000101109","Microglia",0.537,0.698,2.06174608550463,1.42909348619803,0.477,0.046,3.76880720990815e-46,1.89499395321392e-41
"5593","STMN4",81551,"ENSG00000015592","Oligodendrocyte",0.619,0.667,2.0146880700974,1.39647535549576,0.582,0.164,3.99134855503552e-225,2.00688996695741e-220
"5594","STOM",2040,"ENSG00000148175","Endothelial",0.657,0.117,6.15779947520771,4.26826134469374,0.804,0.608,3.21906672800569e-63,1.61857894150854e-58
