"","gene","entrez_id","ensembl_id","subclass","pct.1","pct.2","avg_log2FC","roc_avg_diff","roc_myAUC","roc_power","MAST_p_val","MAST_p_val_adj"
"13852","PTGER4",5734,"ENSG00000171522","Oligodendrocyte",0.093,0.167,1.12761804527684,0.781605268832161,0.464,0.072,5.24570220203753e-23,2.63759152420649e-18
"13853","PTGER4",5734,"ENSG00000171522","Endothelial",0.157,0.164,1.7058079101936,1.18237594352755,0.499,0.002,NA,NA
"13854","PTGES",9536,"ENSG00000148344","Endothelial",0.329,0.236,3.40798918898868,2.36223809772628,0.562,0.124,1.53462331582791e-08,0.000771623949431432
"13855","PTGES3",10728,"ENSG00000110958","Endothelial",0.586,0.776,1.41424126261246,0.980277343811359,0.469,0.0620000000000001,2.99198345815609e-05,1
"13856","PTGES3",10728,"ENSG00000110958","Pericyte",0.406,0.776,1.12499455256207,0.779786802253687,0.337,0.326,3.03639418518569e-05,1
"13857","PTGES3P1",284672,NA,"Endothelial",0.186,0.135,4.41141010193271,3.05775647444832,0.533,0.0660000000000001,8.23939389622873e-27,4.14284964496277e-22
"13858","PTGFR",5737,"ENSG00000122420","GABAergic",0.167,0.089,3.38956531033952,2.34946763818563,0.543,0.0860000000000001,0,0
"13859","PTGFR",5737,"ENSG00000122420","VLMC",0.545,0.108,6.10469961289542,4.23145532484385,0.736,0.472,5.01517558204813e-06,0.252168043440962
"13860","PTGFRN",5738,"ENSG00000134247","Astrocyte",0.307,0.329,1.16989209880833,0.810907409848346,0.495,0.01,0.000422929764946937,1
"13861","PTGFRN",5738,"ENSG00000134247","OPC",0.3,0.329,1.68161196134583,1.16560458980274,0.502,0.004,1.30379328298517e-21,6.55560300617772e-17
"13862","PTGIR",5739,"ENSG00000160013","Microglia",0.204,0.15,1.28389108296896,0.889925484305991,0.53,0.0600000000000001,3.8654358239598e-07,0.0194357978664523
"13863","PTGIS",5740,"ENSG00000124212","Endothelial",0.2,0.282,3.08901253858017,2.14114033183116,0.465,0.07,0.0109290193211459,1
"13864","PTGIS",5740,"ENSG00000124212","VLMC",0.455,0.282,3.10381315687065,2.15139933866975,0.626,0.252,0.000833477873210018,1
"13865","PTGR2",145482,"ENSG00000140043","Oligodendrocyte",0.297,0.394,1.49543854402502,1.03655901049161,0.455,0.09,1.97793729939656e-20,9.94526653509583e-16
"13866","PTGS1",5742,"ENSG00000095303","Microglia",0.295,0.052,5.37416374715884,3.72508644921062,0.627,0.254,1.93163427547459e-183,9.71245030051379e-179
"13867","PTGS2",5743,"ENSG00000073756","Glutamatergic",0.154,0.019,2.31175818570051,1.60238866855468,0.568,0.136,0,0
"13868","PTH1R",5745,"ENSG00000160801","Pericyte",0.656,0.069,5.57958867444281,3.86747615837424,0.806,0.612,1.59321653620495e-22,8.01085206569213e-18
"13869","PTH1R",5745,"ENSG00000160801","Astrocyte",0.168,0.067,2.38410002275441,1.65253220894512,0.552,0.104,1.27998746848981e-40,6.43590499031361e-36
"13870","PTHLH",5744,"ENSG00000087494","GABAergic",0.231,0.08,4.14607841856617,2.87384256620958,0.582,0.164,0,0
"13871","PTK2B",2185,"ENSG00000120899","Glutamatergic",0.879,0.252,2.67895227766306,1.8569082181168,0.876,0.752,0,0
"13872","PTMA",5757,"ENSG00000187514","Pericyte",0.562,0.742,1.80617515740162,1.25194521795034,0.54,0.0800000000000001,2.27292936999575e-07,0.0114285161652756
"13873","PTMA",5757,"ENSG00000187514","Oligodendrocyte",0.7,0.744,1.9824758362699,1.3741475364387,0.632,0.264,0,0
"13874","PTMA",5757,"ENSG00000187514","Endothelial",0.514,0.743,1.48359564668291,1.02835013958926,0.505,0.01,2.05449943022106e-15,1.03302285850945e-10
"13875","PTMA",5757,"ENSG00000187514","VLMC",0.455,0.742,1.15823489094025,0.80282724908138,0.509,0.018,0.000328711097977327,1
"13876","PTMAP4",5761,NA,"Microglia",0.128,0.194,1.13671078310519,0.787907874421453,0.472,0.056,3.55415237487492e-27,1.78706335561086e-22
"13877","PTMS",5763,"ENSG00000159335","Pericyte",0.375,0.553,1.51635988658975,1.05106058010388,0.444,0.112,0.00113306697739304,1
"13878","PTN",5764,"ENSG00000105894","OPC",0.859,0.238,3.64987847291357,2.52990297288648,0.874,0.748,0,0
"13879","PTN",5764,"ENSG00000105894","Oligodendrocyte",0.61,0.233,2.81882307212537,1.95385926494102,0.723,0.446,0,0
"13880","PTN",5764,"ENSG00000105894","Astrocyte",0.903,0.232,3.96076349727227,2.74539205099902,0.907,0.814,0,0
"13881","PTN",5764,"ENSG00000105894","Pericyte",0.969,0.248,5.16201926042997,3.57803909636317,0.96,0.92,2.53226993413051e-34,1.27325064558016e-29
"13882","PTN",5764,"ENSG00000105894","VLMC",0.818,0.248,4.37462615982252,3.03225978868476,0.873,0.746,1.04441889929347e-08,0.000525144266753751
"13883","PTOV1.AS2",NA,NA,"Astrocyte",0.141,0.16,1.61219686732173,1.11748971309164,0.497,0.00600000000000001,2.57054608291069e-90,1.29249627594832e-85
"13884","PTOV1.AS2",NA,NA,"VLMC",0.091,0.16,2.06320949585777,1.43010784495832,0.473,0.054,0.00508642406993523,1
"13885","PTP4A2",8073,"ENSG00000184007","Oligodendrocyte",0.588,0.604,2.04131434553327,1.41493128324296,0.565,0.13,1.37937231210214e-119,6.93562192248076e-115
"13886","PTP4A3",11156,"ENSG00000275575, ENSG00000184489","GABAergic",0.268,0.178,1.51469199263634,1.0499044841126,0.552,0.104,5.52673058586155e-208,2.77889540587704e-203
"13887","PTP4A3",11156,"ENSG00000275575, ENSG00000184489","Pericyte",0.094,0.2,1.84217896613938,1.27690115646635,0.456,0.088,0.00108629327640219,1
"13888","PTPDC1",138639,"ENSG00000158079","VLMC",0.727,0.599,2.27110676310186,1.57421124959468,0.658,0.316,NA,NA
"13889","PTPDC1",138639,"ENSG00000158079","Oligodendrocyte",0.464,0.605,1.75745773318713,1.21817687271193,0.476,0.048,4.1630464635377e-96,2.09322139233139e-91
"13890","PTPDC1",138639,"ENSG00000158079","Endothelial",0.271,0.599,1.39161464992172,0.964593771019153,0.352,0.296,4.97150827505649e-08,0.00249972407578115
"13891","PTPN12",5782,"ENSG00000127947","Pericyte",0.562,0.768,1.72599322180391,1.19636733535896,0.491,0.018,0.00079520150933934,1
"13892","PTPN12",5782,"ENSG00000127947","Endothelial",0.686,0.768,2.2666904025762,1.57115006174798,0.552,0.104,2.37723648656123e-06,0.119529827780785
"13893","PTPN13",5783,"ENSG00000163629","VLMC",0.909,0.603,1.85764701233955,1.28762278907876,0.716,0.432,0.0434520867622487,1
"13894","PTPN13",5783,"ENSG00000163629","Astrocyte",0.777,0.599,1.73169574453462,1.20032002291182,0.67,0.34,7.12081842429573e-95,3.58041871192014e-90
"13895","PTPN13",5783,"ENSG00000163629","Pericyte",0.438,0.603,1.35527214212572,0.939403064205876,0.432,0.136,NA,NA
"13896","PTPN13",5783,"ENSG00000163629","Oligodendrocyte",0.539,0.606,1.31407887827498,0.910850069509671,0.501,0.002,7.94297933389449e-30,3.99380943887549e-25
"13897","PTPN14",5784,"ENSG00000152104","VLMC",0.273,0.591,1.34517553533918,0.932404629678565,0.414,0.172,0.00297301160062033,1
"13898","PTPN14",5784,"ENSG00000152104","Microglia",0.464,0.593,1.67712926748589,1.16249742319241,0.455,0.09,2.55572080097754e-16,1.28504197593952e-11
"13899","PTPN14",5784,"ENSG00000152104","Endothelial",0.786,0.59,3.03502385953158,2.10371823116648,0.743,0.486,1.30608213854241e-19,6.56711160080509e-15
"13900","PTPN14",5784,"ENSG00000152104","Glutamatergic",0.701,0.378,1.12295657504422,0.778374183883157,0.716,0.432,0,0
"13901","PTPN18",26469,"ENSG00000072135","Microglia",0.344,0.554,2.07072050624582,1.43531408063195,0.43,0.14,3.34027428786784e-67,1.67952331468283e-62
"13902","PTPN21",11099,"ENSG00000070778","VLMC",0.364,0.382,1.55507494120624,1.07789581105653,0.522,0.044,NA,NA
"13903","PTPN23",25930,"ENSG00000076201","VLMC",0.182,0.395,2.1555576348355,1.49411869712069,0.428,0.144,0.00256516555498593,1
"13904","PTPN2P1",646981,NA,"Endothelial",0.057,0.254,1.36399894981345,0.945452026349922,0.404,0.192,1.73576449642441e-07,0.00872759746447157
"13905","PTPN3",5774,"ENSG00000070159","Glutamatergic",0.649,0.248,2.36974890908759,1.64258477496907,0.744,0.488,0,0
"13906","PTPN6",5777,"ENSG00000111679","Pericyte",0.156,0.095,3.44520378551816,2.38803329038636,0.535,0.0700000000000001,0.000275703215600241,1
"13907","PTPN6",5777,"ENSG00000111679","Microglia",0.16,0.094,4.67667865878721,3.24162662672322,0.538,0.0760000000000001,6.52296982021296e-102,3.27981445530128e-97
"13908","PTPN9",5780,"ENSG00000169410","Pericyte",0.406,0.721,1.79667213702841,1.24535822617186,0.362,0.276,0.000311692437719602,1
"13909","PTPN9",5780,"ENSG00000169410","Astrocyte",0.733,0.721,1.32700545382196,0.919810088904364,0.549,0.0980000000000001,1.1505237273125e-18,5.78494835329999e-14
"13910","PTPRB",5787,"ENSG00000127329","Endothelial",0.971,0.627,4.54673461053948,3.15155627604977,0.943,0.886,1.06970278213366e-66,5.37857255884626e-62
"13911","PTPRC",5788,"ENSG00000262418, ENSG00000081237","Microglia",0.789,0.141,7.28388386235972,5.04880356272072,0.873,0.746,0,0
"13912","PTPRD",5789,"ENSG00000282932, ENSG00000153707","Glutamatergic",1,0.986,2.19190716884138,1.51931427413153,0.944,0.888,0,0
"13913","PTPRD.AS1",NA,NA,"Oligodendrocyte",0.058,0.18,1.58833801894502,1.10095201960791,0.442,0.116,1.97760579580274e-122,9.94359970187578e-118
"13914","PTPRD.AS2",NA,NA,"Glutamatergic",0.168,0.011,1.92174351009417,1.33205109578115,0.579,0.158,0,0
"13915","PTPRE",5791,"ENSG00000132334","OPC",0.851,0.813,1.55521115872785,1.07799022984758,0.69,0.38,1.41455366907761e-81,7.11251730348915e-77
"13916","PTPRE",5791,"ENSG00000132334","Microglia",0.836,0.813,2.81208887850699,1.9491914776211,0.717,0.434,4.38650219423093e-173,2.20557716828125e-168
"13917","PTPRF",5792,"ENSG00000142949","Oligodendrocyte",0.536,0.622,1.57529916669124,1.09191417593047,0.493,0.014,1.03746928552433e-47,5.21649931454487e-43
"13918","PTPRG",5793,"ENSG00000144724","Pericyte",0.969,0.963,2.12896656127661,1.47568716945529,0.72,0.44,0.000204198565680931,1
"13919","PTPRG",5793,"ENSG00000144724","Endothelial",1,0.963,3.14154345874234,2.17755199103379,0.949,0.898,1.6315870472825e-39,8.20378283244116e-35
"13920","PTPRG",5793,"ENSG00000144724","OPC",0.975,0.963,1.12513124385957,0.779881549441163,0.719,0.438,1.19447491790137e-50,6.00593933469987e-46
"13921","PTPRH",5794,"ENSG00000080031","Oligodendrocyte",0.181,0.189,1.70574613344805,1.18233312315054,0.501,0.002,3.4162652088149e-28,1.71773230964422e-23
"13922","PTPRJ",5795,"ENSG00000149177","Microglia",0.955,0.914,3.13578863061235,2.17356304814089,0.788,0.576,4.04987948003325e-246,2.03631990135552e-241
"13923","PTPRJ",5795,"ENSG00000149177","OPC",0.903,0.915,1.37528571023707,0.953275412515212,0.625,0.25,9.58717640180245e-38,4.82052816659029e-33
"13924","PTPRJ",5795,"ENSG00000149177","Oligodendrocyte",0.86,0.917,1.29327313197812,0.896428625124568,0.537,0.0740000000000001,2.11838454996995e-33,1.06514493557039e-28
"13925","PTPRK",5796,"ENSG00000273993, ENSG00000152894","Oligodendrocyte",0.972,0.795,1.30140692045498,0.902066537674567,0.754,0.508,1.703497793611e-262,8.56535725605545e-258
"13926","PTPRK",5796,"ENSG00000273993, ENSG00000152894","Pericyte",1,0.802,2.12232268640228,1.47108198631816,0.848,0.696,2.04702827453059e-08,0.00102926628671673
"13927","PTPRK",5796,"ENSG00000273993, ENSG00000152894","Glutamatergic",0.917,0.581,1.58709253327911,1.10008871473016,0.8,0.6,0,0
"13928","PTPRM",5797,"ENSG00000173482","Pericyte",0.75,0.834,1.73128381644549,1.20003449611825,0.574,0.148,0.00662140569889666,1
"13929","PTPRM",5797,"ENSG00000173482","GABAergic",0.961,0.793,3.11250709744269,2.15742551906523,0.867,0.734,0,0
"13930","PTPRM",5797,"ENSG00000173482","VLMC",0.818,0.834,1.51744479552239,1.0518125816717,0.666,0.332,0.0456742543921063,1
"13931","PTPRM",5797,"ENSG00000173482","Endothelial",0.986,0.833,2.91873876471195,2.0231155455511,0.891,0.782,1.10639261209854e-30,5.56305269289267e-26
"13932","PTPRQ",374462,"ENSG00000139304","Glutamatergic",0.417,0.304,2.80462106129292,1.94401518117422,0.575,0.15,0,0
"13933","PTPRR",5801,"ENSG00000153233","Glutamatergic",0.969,0.659,1.19391299871745,0.827557428894872,0.772,0.544,0,0
"13934","PTPRU",10076,"ENSG00000060656","VLMC",0.545,0.316,3.69286024478789,2.55969566687664,0.651,0.302,0.00786937993601228,1
"13935","PTPRZ1",5803,"ENSG00000106278","OPC",1,0.544,5.5964694799158,3.87917704109343,0.998,0.996,0,0
"13936","PTPRZ1",5803,"ENSG00000106278","Astrocyte",0.992,0.54,3.01261063262345,2.08818256612786,0.951,0.902,0,0
"13937","PTRF",284119,"ENSG00000177469","Pericyte",0.562,0.308,2.26308215646958,1.56864901613241,0.684,0.368,5.09325048967498e-10,2.56093727871348e-05
"13938","PTRF",284119,"ENSG00000177469","Endothelial",0.571,0.308,4.64772792147918,3.22155950478303,0.689,0.378,1.41026716932026e-66,7.09096435405919e-62
"13939","PTRF",284119,"ENSG00000177469","Oligodendrocyte",0.569,0.297,3.02428307587519,2.09627328725804,0.677,0.354,0,0
"13940","PTS",5805,"ENSG00000150787","Pericyte",0.188,0.552,1.96262125210913,1.36038538740648,0.35,0.3,1.88773763324517e-07,0.00949173359372006
"13941","PTTG1IP",754,"ENSG00000183255","Astrocyte",0.438,0.305,2.11906384910222,1.46882313243171,0.596,0.192,6.0851087878406e-82,3.05965354961413e-77
"13942","PTTG1IP",754,"ENSG00000183255","Oligodendrocyte",0.256,0.31,1.84526875475147,1.27904283473134,0.49,0.02,8.60577411157873e-69,4.3270692810429e-64
"13943","PTTG1IP",754,"ENSG00000183255","OPC",0.234,0.309,1.24725574964765,0.864531806305453,0.473,0.054,9.4805097551815e-17,4.76689511000281e-12
"13944","PTTG1IP",754,"ENSG00000183255","Pericyte",0.219,0.308,2.33850759139625,1.62092994369434,0.479,0.042,0.000439341944284502,1
"13945","PTTG1IP",754,"ENSG00000183255","Endothelial",0.414,0.308,3.27062666009122,2.26702564810642,0.587,0.174,3.88307922720526e-09,0.000195245106623108
"13946","PTTG1IP",754,"ENSG00000183255","Microglia",0.309,0.308,2.8117114301386,1.94892985034874,0.523,0.046,8.6602326716431e-51,4.35445158962887e-46
"13947","PUF60",22827,"ENSG00000274081, ENSG00000179950","Pericyte",0.062,0.292,1.71447482932475,1.18838339408745,0.394,0.212,1.54611011346102e-05,0.777399626149337
"13948","PUF60",22827,"ENSG00000274081, ENSG00000179950","Oligodendrocyte",0.187,0.297,1.34847055209701,0.934688561254158,0.456,0.088,3.06165703432951e-67,1.53943177343122e-62
"13949","PUM1",9698,"ENSG00000134644","Endothelial",0.786,0.907,1.35763811542569,0.941043031928045,0.497,0.00600000000000001,0.00494857324233655,1
"13950","PUM1",9698,"ENSG00000134644","VLMC",0.818,0.907,1.70126537708231,1.17922729950886,0.636,0.272,0.0493874303137522,1
"13951","PUM1",9698,"ENSG00000134644","Microglia",0.732,0.91,1.23041681493011,0.852859946182366,0.423,0.154,1.14350584924475e-44,5.74966176058755e-40
"13952","PURB",5814,"ENSG00000146676","Pericyte",0.156,0.362,1.67183900202124,1.15883049060118,0.414,0.172,0.000817824730192925,1
"13953","PURB",5814,"ENSG00000146676","Endothelial",0.157,0.363,1.18395513316018,0.820655162459459,0.411,0.178,7.69846791840862e-06,0.387086665405504
"13954","PVALB",5816,"ENSG00000274665, ENSG00000100362","GABAergic",0.234,0.067,4.19595004421489,2.90841094291793,0.589,0.178,0,0
"13955","PVR",5817,"ENSG00000073008","Endothelial",0.257,0.507,1.70788585207034,1.18381626308077,0.396,0.208,7.94643506971228e-07,0.0399554701740203
"13956","PVRL1",5818,"ENSG00000110400","Oligodendrocyte",0.354,0.383,1.90574671907725,1.32096296518976,0.509,0.018,4.32994915179633e-75,2.17714173301471e-70
"13957","PVRL2",5819,"ENSG00000130202","Astrocyte",0.384,0.303,1.95997317668928,1.35854988139529,0.558,0.116,2.69461669515849e-31,1.35488022049264e-26
"13958","PVRL2",5819,"ENSG00000130202","Endothelial",0.471,0.305,3.39378222962926,2.35239058390197,0.624,0.248,5.42769312371198e-17,2.72909837953362e-12
"13959","PVRL2",5819,"ENSG00000130202","Pericyte",0.219,0.305,2.48371435011375,1.72157959909762,0.475,0.05,0.00699666538286132,1
"13960","PVRL2",5819,"ENSG00000130202","VLMC",0.182,0.305,1.37073012619409,0.950117722280013,0.438,0.124,NA,NA
"13961","PVRL2",5819,"ENSG00000130202","GABAergic",0.442,0.261,2.14743700607748,1.48848990619269,0.617,0.234,0,0
"13962","PVRL3",25945,"ENSG00000177707","Glutamatergic",0.815,0.436,1.24113488022743,0.860289142924243,0.733,0.466,0,0
"13963","PWP1",11137,"ENSG00000136045","VLMC",0.273,0.639,1.54705770614093,1.07233868717513,0.398,0.204,0.000782818520197968,1
"13964","PWRN1",791114,"ENSG00000259905","GABAergic",0.357,0.191,1.55560592550113,1.07826386132346,0.589,0.178,1.55908639772343e-317,7.83924231639318e-313
"13965","PWRN3",101928840,"ENSG00000259905","GABAergic",0.191,0.075,1.83165478959065,1.26960635316388,0.559,0.118,1.8240770078906e-260,9.17164160337472e-256
"13966","PWWP2A",114825,"ENSG00000170234","Oligodendrocyte",0.666,0.733,1.63544261545446,1.13360243786984,0.539,0.0780000000000001,7.41316660741192e-69,3.72741430187279e-64
"13967","PWWP2A",114825,"ENSG00000170234","VLMC",0.727,0.731,2.11377537058463,1.46515743845778,0.681,0.362,0.00799113864979114,1
"13968","PXDC1",221749,"ENSG00000168994","Endothelial",0.157,0.03,4.08856140652931,2.833974811482,0.565,0.13,1.12447350664204e-07,0.00565396523874685
"13969","PXDN",7837,"ENSG00000130508","VLMC",0.273,0.321,2.88963071381578,2.00293938214083,0.5,0,NA,NA
"13970","PXDN",7837,"ENSG00000130508","OPC",0.592,0.316,2.83711522134441,1.96653841659858,0.683,0.366,5.84507730503704e-122,2.93896331974567e-117
"13971","PXDN",7837,"ENSG00000130508","Pericyte",0.281,0.321,1.66756483174494,1.15586786152493,0.505,0.01,0.0202602431779986,1
"13972","PXK",54899,"ENSG00000168297","Oligodendrocyte",0.989,0.814,4.17522825075417,2.89404769020449,0.957,0.914,0,0
"13973","PXMP2",5827,"ENSG00000176894","Astrocyte",0.288,0.371,1.23869744561305,0.858599641993491,0.474,0.052,1.96903604580725e-36,9.90051014192346e-32
"13974","PXMP4",11264,"ENSG00000101417","Endothelial",0.171,0.288,1.68261844822816,1.16630223334749,0.436,0.128,NA,NA
"13975","PXN",5829,"ENSG00000089159","Astrocyte",0.504,0.427,1.6074525832386,1.11420122595564,0.558,0.116,9.19422156990918e-24,4.62294654756604e-19
"13976","PXN",5829,"ENSG00000089159","Pericyte",0.438,0.429,1.97470374784977,1.36876033526323,0.518,0.036,NA,NA
"13977","PXN",5829,"ENSG00000089159","Endothelial",0.614,0.429,4.19870467317111,2.91032030621242,0.675,0.35,2.36045680961032e-29,1.18686128844017e-24
"13978","PXN",5829,"ENSG00000089159","VLMC",0.545,0.429,1.84136391582912,1.27633620664177,0.583,0.166,NA,NA
"13979","PXN",5829,"ENSG00000089159","Microglia",0.396,0.43,1.90302551029833,1.31907676699694,0.489,0.022,0.000387557664580682,1
"13980","PXN.AS1",NA,NA,"Oligodendrocyte",0.252,0.3,1.18130996759835,0.818821673408159,0.476,0.048,9.76111757229818e-07,0.0490798752652725
"13981","PYCR2",29920,"ENSG00000143811","VLMC",0.091,0.211,1.80490297818168,1.25106341051088,0.449,0.102,0.0411812479739418,1
"13982","PYCR2",29920,"ENSG00000143811","Oligodendrocyte",0.202,0.212,2.00836650123408,1.39209357786144,0.508,0.016,3.69910981290815e-108,1.85994940502835e-103
"13983","PYGB",5834,"ENSG00000100994","Astrocyte",0.57,0.57,1.66734238272246,1.15571367161218,0.552,0.104,2.17670675940109e-54,1.09446992569446e-49
"13984","PYGL",5836,"ENSG00000100504","VLMC",0.273,0.172,1.66256084699686,1.15239936360523,0.55,0.1,NA,NA
"13985","PYGL",5836,"ENSG00000100504","OPC",0.206,0.172,2.32382163111235,1.61075041172974,0.522,0.044,5.56980492194958e-17,2.80055361280547e-12
"13986","PYGL",5836,"ENSG00000100504","Microglia",0.175,0.172,3.54284722226443,2.45571456326722,0.509,0.018,1.37127850853522e-42,6.89492546876591e-38
"13987","PYGM",5837,"ENSG00000068976","Astrocyte",0.506,0.038,6.16132561257757,4.27070547686992,0.742,0.484,0,0
"13988","PYGM",5837,"ENSG00000068976","Pericyte",0.219,0.049,3.84481699621881,2.66502406069803,0.587,0.174,0.000542587466758037,1
"13989","PYGO1",26108,"ENSG00000171016","VLMC",0.818,0.358,3.98078195683123,2.75926778980147,0.805,0.61,5.0901096347589e-05,1
"13990","PYGO1",26108,"ENSG00000171016","Astrocyte",0.426,0.356,1.53264561142466,1.06234898435658,0.553,0.106,2.60576439882945e-23,1.31020439737544e-18
"13991","PYGO1",26108,"ENSG00000171016","GABAergic",0.51,0.31,2.22033128479632,1.53901636996561,0.637,0.274,0,0
"13992","PYGO1",26108,"ENSG00000171016","OPC",0.467,0.356,2.53289056866716,1.75566595633852,0.583,0.166,1.70925400345438e-51,8.59430005476895e-47
"13993","PYGO2",90780,"ENSG00000163348","VLMC",0.273,0.15,2.68119084322518,1.85845987352467,0.561,0.122,NA,NA
"13994","PYGO2",90780,"ENSG00000163348","Microglia",0.064,0.151,1.4935015249187,1.03521637115938,0.457,0.086,5.59107658136301e-15,2.81124921587514e-10
"13995","PYROXD1",79912,"ENSG00000121350","Endothelial",0.143,0.339,1.92482697569934,1.33418839127172,0.414,0.172,1.4695264392524e-06,0.0738892588920501
"13996","PYROXD1",79912,"ENSG00000121350","Pericyte",0.156,0.339,1.93685496088302,1.34252555528961,0.428,0.144,0.000152986118570375,1
"13997","PYROXD1",79912,"ENSG00000121350","VLMC",0.182,0.339,2.14893693552701,1.48952957806167,0.424,0.152,NA,NA
"13998","PYROXD2",84795,"ENSG00000119943","VLMC",0.182,0.132,4.10078217433015,2.84244560222743,0.537,0.0740000000000001,0.00223218069565585,1
"13999","PYROXD2",84795,"ENSG00000119943","Astrocyte",0.224,0.13,2.68448283782236,1.86074171029813,0.553,0.106,9.52623416973905e-60,4.78988580288649e-55
"14000","QARS",5859,"ENSG00000172053","VLMC",0.364,0.374,2.47945708481,1.71862868765543,0.502,0.004,NA,NA
"14001","QARS",5859,"ENSG00000172053","Microglia",0.145,0.378,1.3997440729876,0.970228657696846,0.39,0.22,9.17586473217955e-50,4.6137165459872e-45
"14002","QDPR",5860,"ENSG00000151552","Oligodendrocyte",0.907,0.511,4.61923994834028,3.20181314652193,0.885,0.77,0,0
"14003","QKI",9444,"ENSG00000112531","Oligodendrocyte",0.999,0.741,4.0900248658111,2.83498920415703,0.988,0.976,0,0
"14004","QKI",9444,"ENSG00000112531","Astrocyte",0.995,0.745,1.89499091542277,1.31350761021201,0.895,0.79,0,0
"14005","QKI",9444,"ENSG00000112531","Microglia",0.953,0.748,2.02485100782473,1.40351976712769,0.825,0.65,2.34740472443169e-199,1.1802985694915e-194
"14006","QKI",9444,"ENSG00000112531","OPC",0.995,0.748,2.05922992058896,1.42734941358093,0.898,0.796,2.03815575955897e-308,1.02480509746384e-303
"14007","QPRT",23475,"ENSG00000103485","OPC",0.295,0.326,1.60486551924065,1.11240800983953,0.492,0.016,2.04595571931428e-13,1.02872699522841e-08
"14008","QPRT",23475,"ENSG00000103485","Astrocyte",0.41,0.323,1.27456434530573,0.883460682390906,0.557,0.114,5.36672644704468e-22,2.69844372483853e-17
"14009","QPRT",23475,"ENSG00000103485","Microglia",0.335,0.325,3.38104444125048,2.34356142180065,0.524,0.048,1.30657919490984e-54,6.56961084992617e-50
"14010","QSER1",79832,"ENSG00000060749","Microglia",0.368,0.586,1.43469029781238,0.994451534905363,0.392,0.216,8.87746555693694e-32,4.46367845668346e-27
"14011","QSOX1",5768,"ENSG00000116260","Microglia",0.141,0.423,1.18355055168476,0.820374727950461,0.369,0.262,2.80384374644242e-75,1.40980067414871e-70
"14012","QSOX2",169714,"ENSG00000165661","Endothelial",0.1,0.272,1.72865848126107,1.19821475243715,0.423,0.154,3.3673588416581e-07,0.0169314169917411
"14013","QTRT1",81890,"ENSG00000213339","Astrocyte",0.618,0.731,1.15922749462434,0.803515269526432,0.5,0,2.57634860526088e-44,1.29541384221122e-39
"14014","QTRTD1",79691,"ENSG00000151576","Endothelial",0.2,0.273,1.43922319920866,0.997593502727947,0.456,0.088,NA,NA
"14015","QTRTD1",79691,"ENSG00000151576","Microglia",0.128,0.275,1.32139097156774,0.915918426359547,0.428,0.144,3.74438251176475e-22,1.88271297074043e-17
"14016","R3HCC1",203069,"ENSG00000104679","Endothelial",0.071,0.166,1.80342396047616,1.2500382335583,0.455,0.09,0.00329950778474299,1
"14017","R3HCC1L",27291,"ENSG00000166024","Microglia",0.36,0.631,1.35212715820912,0.937223127471179,0.372,0.256,3.87598579296193e-50,1.94888441655919e-45
"14018","R3HDM1",23518,"ENSG00000048991","Glutamatergic",0.999,0.9,2.10487949522134,1.45899128753111,0.931,0.862,0,0
"14019","R3HDM4",91300,"ENSG00000198858","Endothelial",0.229,0.245,1.19347597189927,0.827254504988025,0.491,0.018,NA,NA
"14020","R3HDML",140902,"ENSG00000101074","VLMC",0.364,0.062,4.63268098441923,3.21112976278386,0.662,0.324,8.1767622567619e-19,4.11135783032245e-14
"14021","RAB10",10890,"ENSG00000084733","Microglia",0.513,0.726,1.40272849880732,0.972297304039382,0.401,0.198,1.59082871127142e-33,7.99884584314381e-29
"14022","RAB11A",8766,"ENSG00000103769","Pericyte",0.312,0.545,1.93801603290928,1.34333034909103,0.449,0.102,5.91376567410982e-06,0.297350051859916
"14023","RAB11A",8766,"ENSG00000103769","Endothelial",0.471,0.545,1.91036128354497,1.32416153754007,0.54,0.0800000000000001,1.56983700345784e-07,0.00789329743708636
"14024","RAB11B",9230,"ENSG00000185236","Pericyte",0.312,0.442,1.29300659937111,0.896243878799488,0.46,0.08,0.0218545990124845,1
"14025","RAB11B",9230,"ENSG00000185236","Oligodendrocyte",0.3,0.448,1.27108085922999,0.881046113838979,0.453,0.094,1.02139776801582e-120,5.13569011736033e-116
"14026","RAB11B.AS1",NA,NA,"Oligodendrocyte",0.216,0.137,2.82499863899083,1.95813984170218,0.546,0.0920000000000001,8.39049210446955e-113,4.21882333504834e-108
"14027","RAB11B.AS1",NA,NA,"Pericyte",0.188,0.14,3.3479848719048,2.32064627451816,0.527,0.054,NA,NA
"14028","RAB11B.AS1",NA,NA,"VLMC",0.273,0.14,2.00527638422493,1.38995167196895,0.572,0.144,NA,NA
"14029","RAB11FIP1",80223,"ENSG00000156675","Microglia",0.245,0.357,1.59166211090165,1.10325610457557,0.441,0.118,1.71861855431526e-10,8.64138595295257e-06
"14030","RAB11FIP5",26056,"ENSG00000135631","Endothelial",0.2,0.371,1.44174112450641,0.999338795548943,0.423,0.154,0.000511272760158414,1
"14031","RAB12",201475,"ENSG00000206418","Microglia",0.261,0.568,1.28070602343758,0.887717769271903,0.37,0.26,1.5374290903381e-79,7.73034720912899e-75
"14032","RAB15",376267,"ENSG00000139998","Glutamatergic",0.76,0.298,1.21378707079888,0.841333085924363,0.737,0.474,0,0
