"","gene","entrez_id","ensembl_id","subclass","pct.1","pct.2","avg_log2FC","roc_avg_diff","roc_myAUC","roc_power","MAST_p_val","MAST_p_val_adj"
"862","DDX60L",91351,"ENSG00000181381","Endothelial",0.371,0.211,4.76232881660271,3.30099479212755,0.61,0.22,3.7603917713308e-31,1.89076258654284e-26
"863","DENND2A",27147,"ENSG00000146966","Pericyte",0.594,0.585,3.51717929771516,2.43792291373507,0.619,0.238,1.6632541392212e-12,8.36300813741812e-08
"864","DENND2A",27147,"ENSG00000146966","VLMC",1,0.585,4.07367713404548,2.82365781997514,0.921,0.842,2.4877493040584e-10,1.2508652275736e-05
"865","DENND2A",27147,"ENSG00000146966","OPC",0.731,0.582,2.59313908215024,1.79742704359224,0.661,0.322,3.09432745178009e-134,1.55585878602955e-129
"866","DENND2C",163259,"ENSG00000175984","VLMC",0.545,0.295,3.55114796815578,2.46146820187836,0.662,0.324,NA,NA
"867","DENND2C",163259,"ENSG00000175984","Endothelial",0.471,0.294,4.14919469889162,2.876002607131,0.629,0.258,2.19335653231776e-19,1.10284159801469e-14
"868","DENND3",22898,"ENSG00000105339","Microglia",0.596,0.61,2.82510857550909,1.95821604388985,0.556,0.112,5.59452968028884e-54,2.81298546854603e-49
"869","DENND4C",55667,"ENSG00000137145","VLMC",1,0.833,3.02300276401443,2.09538584270153,0.879,0.758,2.07534364983638e-05,1
"870","DEPTOR",64798,"ENSG00000155792","Microglia",0.689,0.63,2.9757996419259,2.06266713171223,0.601,0.202,8.38818501572851e-78,4.21766330775845e-73
"871","DEPTOR",64798,"ENSG00000155792","Oligodendrocyte",0.773,0.625,3.2322695242684,2.24043850755648,0.693,0.386,0,0
"872","DERA",51071,"ENSG00000023697","Endothelial",0.371,0.308,3.29230655868845,2.28205300869391,0.551,0.102,0.000693519409202694,1
"873","DERL2",51009,"ENSG00000072849","VLMC",0.364,0.253,2.73073693626586,1.89280260822358,0.561,0.122,NA,NA
"874","DFNB31",25861,"ENSG00000095397","Oligodendrocyte",0.66,0.236,3.75760345012091,2.60457223711363,0.751,0.502,0,0
"875","DGKD",8527,"ENSG00000077044, ENSG00000280873","LAMP5",0.889,0.452,2.60160260346689,1.80329350953049,0.838,0.676,0,0
"876","DGKG",1608,"ENSG00000058866","OPC",0.926,0.648,2.69877169483641,1.87064599125085,0.827,0.654,8.1291128613191e-232,4.08739923779985e-227
"877","DHRS3",9249,"ENSG00000162496","Astrocyte",0.431,0.168,3.21809488218081,2.23061339435802,0.65,0.3,4.65233741153954e-206,2.3392417738962e-201
"878","DHRS3",9249,"ENSG00000162496","Microglia",0.373,0.171,4.49827388586195,3.11796586137164,0.62,0.24,2.52794954301747e-160,1.27107830972461e-155
"879","DHRS9",10170,"ENSG00000073737","Microglia",0.381,0.032,8.09314979353066,5.60974396123508,0.68,0.36,0,0
"880","DHX40",79665,"ENSG00000108406","VLMC",0.273,0.503,2.83697215821842,1.96643925279616,0.42,0.16,0.0142480638503175,1
"881","DIAPH2",1730,"ENSG00000147202","Microglia",0.981,0.946,3.19002009392076,2.21115343403075,0.837,0.674,1.42062994402812e-257,7.14306942156778e-253
"882","DIAPH3",81624,"ENSG00000139734","L5/6 NP",0.64,0.436,2.59089269964524,1.79586996989245,0.657,0.314,4.69005496184054e-168,2.35820653536304e-163
"883","DIAPH3",81624,"ENSG00000139734","Astrocyte",0.613,0.436,3.0646072376668,2.12422386631235,0.642,0.284,3.38755109363143e-171,1.70329456538882e-166
"884","DIO2",1734,"ENSG00000211448","Astrocyte",0.436,0.019,5.94035943888465,4.11754339657555,0.711,0.422,0,0
"885","DIP2B",57609,"ENSG00000066084","Oligodendrocyte",0.981,0.937,2.6988168236254,1.87067727214369,0.849,0.698,0,0
"886","DISP1",84976,"ENSG00000154309","Microglia",0.696,0.633,3.58431374278039,2.48445696505049,0.644,0.288,3.09244405320286e-137,1.55491179439093e-132
"887","DLC1",10395,"ENSG00000164741, ENSG00000285265","Astrocyte",0.993,0.831,2.75255418733049,1.9079251742866,0.898,0.796,0,0
"888","DLC1",10395,"ENSG00000164741, ENSG00000285265","Pericyte",1,0.835,4.99917250275366,3.4651623254165,0.991,0.982,3.3734004981452e-33,1.69617950447239e-28
"889","DLC1",10395,"ENSG00000164741, ENSG00000285265","VLMC",1,0.835,3.19743222751676,2.21629113353475,0.919,0.838,2.12418009810707e-06,0.106805899512921
"890","DLEU1",10301,NA,"Endothelial",0.429,0.507,3.17625467275909,2.20161197116331,0.494,0.012,1.66775720121617e-06,0.0838564998343502
"891","DLEU1",10301,NA,"Microglia",0.425,0.508,2.59198864742575,1.79662962300654,0.471,0.0580000000000001,2.09227352420313e-05,1
"892","DLEU2",8847,NA,"Pericyte",0.719,0.59,2.8879056267002,2.00174364287045,0.64,0.28,0.000429438989087974,1
"893","DLEU2",8847,NA,"Microglia",0.623,0.59,2.71412531956256,1.88128831294115,0.597,0.194,2.39584489586214e-74,1.20465477208844e-69
"894","DLEU2",8847,NA,"Endothelial",0.743,0.59,2.5653046668691,1.77813369711759,0.669,0.338,9.08378979855202e-09,0.000456742034860994
"895","DLEU2",8847,NA,"VLMC",0.818,0.59,3.52569231677577,2.44382368889499,0.736,0.472,0.000936857798867089,1
"896","DLEU7",220107,"ENSG00000186047","Microglia",0.892,0.458,5.40718663300496,3.74797616942882,0.888,0.776,0,0
"897","DLL4",54567,"ENSG00000128917","Endothelial",0.357,0.062,6.62027165049357,4.58882262908056,0.656,0.312,3.78713191170021e-39,1.90420779652198e-34
"898","DLX1",1745,"ENSG00000144355","VIP",0.626,0.099,3.23864217226239,2.24485569054621,0.772,0.544,0,0
"899","DLX6.AS1",NA,NA,"LAMP5",0.859,0.194,2.99844921593156,2.07836662007513,0.864,0.728,0,0
"900","DLX6.AS1",NA,NA,"VIP",0.925,0.172,3.37347245821163,2.33831292310601,0.91,0.82,0,0
"901","DMGDH",29958,"ENSG00000132837","VLMC",0.455,0.242,2.69971104705192,1.87129710059058,0.622,0.244,NA,NA
"902","DNAH11",8701,"ENSG00000105877","OPC",0.735,0.381,4.51424724214819,3.12903774824553,0.759,0.518,0,0
"903","DNAH11",8701,"ENSG00000105877","Pericyte",0.406,0.387,3.98589166427937,2.76280956911264,0.537,0.0740000000000001,0.000385901869750489,1
"904","DNAH11",8701,"ENSG00000105877","Endothelial",0.4,0.387,3.14243115132376,2.17816729264381,0.525,0.05,0.000193635441754334,1
"905","DNAH2",146754,"ENSG00000183914","PAX6",0.742,0.576,2.52967810871091,1.75343924877718,0.679,0.358,1.10580267366275e-85,5.56008642344367e-81
"906","DNAH3",55567,"ENSG00000158486","VLMC",0.727,0.581,2.61836375979777,1.81491145778416,0.571,0.142,NA,NA
"907","DNAI1",27019,"ENSG00000122735","L5 ET",0.772,0.222,2.75538287721275,1.90988587270317,0.82,0.64,4.24473514625713e-71,2.13429527888955e-66
"908","DNAJB1",3337,"ENSG00000132002","Endothelial",0.329,0.356,4.38434380724125,3.03899554859473,0.521,0.042,1.23939808852193e-14,6.23181752889712e-10
"909","DNAJB12",54788,"ENSG00000148719","VLMC",0.364,0.354,3.06145212979414,2.12203691218605,0.516,0.032,NA,NA
"910","DNAJB2",3300,"ENSG00000135924","Oligodendrocyte",0.671,0.483,2.95990355167401,2.05164880157221,0.69,0.38,0,0
"911","DNER",92737,"ENSG00000187957","LAMP5",0.998,0.689,3.10803113086543,2.15432301545191,0.952,0.904,0,0
"912","DNM1P46",196968,NA,"VLMC",0.364,0.053,4.80695665144796,3.33192845002503,0.659,0.318,5.32434106131591e-06,0.267713192904025
"913","DNMBP",23268,"ENSG00000107554","VLMC",0.727,0.486,3.33558005836396,2.31204791298696,0.674,0.348,0.00757171773510217,1
"914","DOCK1",1793,"ENSG00000150760","Oligodendrocyte",0.903,0.475,4.56907959610368,3.16704463979324,0.887,0.774,0,0
"915","DOCK1",1793,"ENSG00000150760","Endothelial",0.929,0.492,3.99234926079554,2.76728563393101,0.886,0.772,2.94680665326375e-63,1.48168385332755e-58
"916","DOCK1",1793,"ENSG00000150760","OPC",0.899,0.486,3.52585133750757,2.44393391366689,0.874,0.748,0,0
"917","DOCK1",1793,"ENSG00000150760","Pericyte",0.625,0.492,2.64971704400531,1.83664389833391,0.65,0.3,2.26345791218034e-08,0.0011380892728234
"918","DOCK1",1793,"ENSG00000150760","Astrocyte",0.915,0.482,3.38465089839076,2.34606122739924,0.889,0.778,0,0
"919","DOCK1",1793,"ENSG00000150760","VLMC",0.909,0.492,3.01845658216166,2.09223466956796,0.863,0.726,1.34330011005264e-06,0.0675424728335566
"920","DOCK10",55619,"ENSG00000135905","Microglia",0.939,0.535,2.55838054244644,1.77333425979618,0.853,0.706,2.07241702213528e-295,1.04203200289984e-290
"921","DOCK10",55619,"ENSG00000135905","Oligodendrocyte",0.996,0.522,3.88998031592313,2.69632888841581,0.965,0.93,0,0
"922","DOCK11",139818,"ENSG00000147251","Microglia",0.676,0.493,3.32702983373813,2.3061213488944,0.667,0.334,2.22936721733258e-118,1.12094813054699e-113
"923","DOCK11",139818,"ENSG00000147251","PVALB",0.912,0.469,2.92981141924505,2.03079052482204,0.877,0.754,0,0
"924","DOCK2",1794,"ENSG00000134516","Microglia",0.808,0.384,7.0866328846778,4.91207960367782,0.846,0.692,0,0
"925","DOCK4",9732,"ENSG00000128512","Microglia",1,0.941,3.97541653918551,2.75554876568781,0.976,0.952,0,0
"926","DOCK5",80005,"ENSG00000147459","Oligodendrocyte",0.971,0.45,6.6636210804056,4.61887016420296,0.97,0.94,0,0
"927","DOCK6",57572,"ENSG00000130158","Endothelial",0.657,0.354,4.52386804494515,3.13570638057897,0.731,0.462,1.78461505915638e-47,8.97322297894418e-43
"928","DOCK6",57572,"ENSG00000130158","Pericyte",0.594,0.354,5.05198158073567,3.50176678892771,0.699,0.398,3.8171079435564e-21,1.9192800450996e-16
"929","DOCK8",81704,"ENSG00000107099","Microglia",0.977,0.328,9.22747029754679,6.3959950204452,0.982,0.964,0,0
"930","DOCK9",23348,"ENSG00000088387","Endothelial",0.929,0.926,3.27935625342293,2.27307654111172,0.838,0.676,5.27967713774996e-31,2.65467446163206e-26
"931","DPF3",8110,"ENSG00000205683","Astrocyte",0.833,0.457,2.69719817793322,1.86955531244583,0.787,0.574,0,0
"932","DPP9",91039,"ENSG00000142002","VLMC",0.636,0.454,3.28020508923507,2.27366490926168,0.636,0.272,0.0130623069073076,1
"933","DPYS",1807,"ENSG00000147647","Microglia",0.359,0.273,3.82544948583255,2.65159952547932,0.561,0.122,3.12140414190735e-55,1.56947321659243e-50
"934","DPYSL5",56896,"ENSG00000157851","Oligodendrocyte",0.669,0.606,3.11573584056159,2.15966351325484,0.632,0.264,2.0497646023319e-297,1.0306421396985e-292
"935","DSCAM",1826,"ENSG00000171587","OPC",1,0.961,2.67020117084166,1.85084241309676,0.983,0.966,1.01372334241672e-276,5.09710233800552e-272
"936","DSE",29940,"ENSG00000111817","Pericyte",0.625,0.577,2.68061228995203,1.85805885095459,0.586,0.172,0.0110948837092405,1
"937","DSE",29940,"ENSG00000111817","VLMC",0.818,0.577,3.63400790742497,2.51890233516417,0.766,0.532,0.00028982847250236,1
"938","DSEL",92126,"ENSG00000171451, ENSG00000262102","OPC",0.427,0.21,2.76942440563789,1.91961871854181,0.629,0.258,1.35327430544315e-86,6.80439853519872e-82
"939","DSG2",1829,"ENSG00000046604","L5 ET",0.424,0.07,2.7164497737494,1.8828995018071,0.686,0.372,2.78852045463524e-49,1.40209596979514e-44
"940","DTNA",1837,"ENSG00000134769","Astrocyte",1,0.954,2.58349511164634,1.79074235262806,0.969,0.938,0,0
"941","DUSP1",1843,"ENSG00000120129","Endothelial",0.629,0.177,6.78642594933879,4.70399201286303,0.776,0.552,5.78671498793879e-69,2.9096181630855e-64
"942","DUSP16",80824,"ENSG00000111266, ENSG00000280962","Oligodendrocyte",0.693,0.641,2.54336065628728,1.76292326805262,0.62,0.24,8.436537984349e-190,4.24197566391052e-185
"943","DYSF",8291,"ENSG00000135636","Oligodendrocyte",0.49,0.512,2.67232490951671,1.85231447657162,0.543,0.0860000000000001,1.08080411629235e-143,5.43439117712957e-139
"944","EBF1",1879,"ENSG00000164330","Endothelial",0.943,0.295,8.41575263915976,5.83335521412351,0.958,0.916,0,0
"945","EBF1",1879,"ENSG00000164330","VLMC",0.909,0.295,6.1183581227085,4.24092268241144,0.921,0.842,1.26275373187548e-51,6.3492520392431e-47
"946","EBF1",1879,"ENSG00000164330","Pericyte",0.969,0.295,9.1438825446761,6.33805640521354,0.978,0.956,0,0
"947","EBF4",57593,"ENSG00000088881","OPC",0.448,0.227,2.96516426482808,2.05529525006268,0.633,0.266,2.44203132772488e-104,1.22787777189335e-99
"948","ECE1",1889,"ENSG00000117298","Pericyte",0.719,0.638,3.74890666274,2.59854408346063,0.732,0.464,3.61255691813868e-21,1.81642974400931e-16
"949","ECHDC2",55268,"ENSG00000121310","Astrocyte",0.88,0.609,2.9695363615158,2.05832575655491,0.807,0.614,0,0
"950","ECM2",1842,"ENSG00000106823","VLMC",0.364,0.065,3.02562942008004,2.0972065019477,0.655,0.31,0.00410811873569091,1
"951","EDA",1896,"ENSG00000158813","Microglia",0.676,0.672,3.63973094896167,2.52286924526955,0.58,0.16,3.66563595369355e-111,1.84311841387666e-106
"952","EDIL3",10085,"ENSG00000164176","Oligodendrocyte",0.997,0.864,3.11689882603026,2.16046963335348,0.957,0.914,0,0
"953","EDN3",1908,"ENSG00000124205","VLMC",0.727,0.031,6.77829553118666,4.69835643644411,0.858,0.716,7.53229773188251e-17,3.78731462256785e-12
"954","EDNRA",1909,"ENSG00000151617","Pericyte",0.5,0.217,4.90019091756546,3.39655351871595,0.676,0.352,7.59563078126261e-11,3.81915911312665e-06
"955","EDNRA",1909,"ENSG00000151617","SST",0.492,0.202,3.17544878380632,2.20105337150785,0.671,0.342,0,0
"956","EDNRB",1910,"ENSG00000136160","Astrocyte",0.573,0.161,5.37742432159871,3.72734650719063,0.743,0.486,0,0
"957","EDRF1",26098,"ENSG00000107938","VLMC",0.455,0.574,3.15417394626049,2.18630677784609,0.533,0.0660000000000001,0.000369520618646221,1
"958","EEF1D",1936,"ENSG00000273594, ENSG00000104529","VLMC",0.455,0.444,2.62268402110734,1.81790603473017,0.55,0.1,NA,NA
"959","EEF1DP3",196549,NA,"Pericyte",0.656,0.53,2.98564140456871,2.06948892173984,0.586,0.172,NA,NA
"960","EEPD1",80820,"ENSG00000122547","Endothelial",0.514,0.585,2.53516504517361,1.75724250331621,0.544,0.0880000000000001,1.57057546673544e-08,0.000789701050429246
"961","EFCAB11",90141,"ENSG00000140025","Oligodendrocyte",0.494,0.463,2.52484551068715,1.75008954708224,0.556,0.112,5.94227876159616e-104,2.98783718411816e-99
"962","EFEMP1",2202,"ENSG00000115380","Astrocyte",0.643,0.066,5.30004935956589,3.67371427041164,0.802,0.604,0,0
"963","EFHC2",80258,"ENSG00000183690","Astrocyte",0.544,0.4,2.71769428457961,1.88376213098024,0.608,0.216,2.31712407714623e-90,1.16507315722989e-85
"964","EFHD1",80303,"ENSG00000115468","Pericyte",0.5,0.337,4.08926578691822,2.83446305076261,0.644,0.288,7.91135361572188e-16,3.97790771152112e-11
"965","EFHD1",80303,"ENSG00000115468","Oligodendrocyte",0.663,0.323,4.93193784560238,3.41855881237618,0.744,0.488,0,0
"966","EFHD1",80303,"ENSG00000115468","Astrocyte",0.639,0.329,2.99963406605512,2.07918789559767,0.712,0.424,0,0
"967","EFNB2",1948,"ENSG00000125266","Endothelial",0.486,0.47,3.22700481414925,2.23678928858092,0.592,0.184,1.18142035950284e-18,5.94029970961621e-14
"968","EFS",10278,"ENSG00000100842","Oligodendrocyte",0.37,0.031,4.91653280752536,3.40788085366668,0.673,0.346,0,0
"969","EGFEM1P",93556,NA,"L6 CT",0.998,0.55,3.02095234914553,2.09396460341617,0.943,0.886,0,0
"970","EGFL7",51162,"ENSG00000172889","Endothelial",0.743,0.273,4.56164863264994,3.16189388842644,0.802,0.604,1.09502305318662e-44,5.50588541372765e-40
"971","EGFLAM",133584,"ENSG00000164318","L5 ET",0.354,0.202,2.82535411616913,1.95838623970607,0.597,0.194,3.4071175198573e-62,1.71313276015945e-57
"972","EGFR",1956,"ENSG00000146648","VIP",0.818,0.189,2.86862319801057,1.98837808178989,0.846,0.692,0,0
"973","EGFR",1956,"ENSG00000146648","LAMP5",0.942,0.197,3.33384744654401,2.31084695798896,0.921,0.842,0,0
"974","EGFR",1956,"ENSG00000146648","Pericyte",0.375,0.235,2.65550716963497,1.8406573075892,0.589,0.178,0.0112201502573747,1
"975","EHD2",30846,"ENSG00000024422","Pericyte",0.562,0.284,5.58661897792539,3.87234919341167,0.706,0.412,6.47637800217798e-31,3.25638762327511e-26
"976","EIF2B4",8890,"ENSG00000115211","Pericyte",0.281,0.407,3.02574676284772,2.09728783775628,0.458,0.084,0.00180905133994935,1
"977","EIF3G",8666,"ENSG00000130811","VLMC",0.364,0.221,3.13062253836003,2.16998218586167,0.564,0.128,NA,NA
"978","EIF3I",8668,"ENSG00000084623","Pericyte",0.188,0.36,2.51008238254999,1.73985652643772,0.428,0.144,0.00453854085868227,1
"979","EIF4EBP1",1978,"ENSG00000187840","VLMC",0.364,0.216,3.39785473292235,2.35521342807739,0.582,0.164,NA,NA
"980","EIF4EBP2",1979,"ENSG00000148730","Pericyte",0.562,0.386,3.3133299115086,2.29662528642712,0.619,0.238,0.00264282257596956,1
"981","EIF4G1",1981,"ENSG00000114867","VLMC",0.455,0.386,2.63436747245483,1.82600438609089,0.536,0.0720000000000001,NA,NA
"982","ELF1",1997,"ENSG00000120690","VLMC",0.727,0.403,4.52915032436584,3.13936777766634,0.723,0.446,0.000216620633888609,1
"983","ELF1",1997,"ENSG00000120690","Oligodendrocyte",0.537,0.398,3.04526505787616,2.11081688892458,0.623,0.246,0,0
"984","ELF1",1997,"ENSG00000120690","Endothelial",0.586,0.403,3.78888318210474,2.62625369514689,0.674,0.348,1.03476840984569e-26,5.2029190415451e-22
"985","ELF1",1997,"ENSG00000120690","Microglia",0.592,0.4,3.92966717425072,2.72383772237085,0.66,0.32,4.3345969470631e-201,2.1794786909528e-196
"986","ELFN1",392617,"ENSG00000225968","VIP",0.544,0.207,2.59127054058563,1.79613186927497,0.699,0.398,0,0
"987","ELFN1",392617,"ENSG00000225968","SST",0.718,0.207,3.68099294425901,2.55146988097418,0.805,0.61,0,0
"988","ELK3",2004,"ENSG00000111145","VLMC",0.364,0.338,2.55574710778318,1.77150890198415,0.51,0.02,NA,NA
"989","ELK3",2004,"ENSG00000111145","Endothelial",0.643,0.337,4.16351529260081,2.88592888628447,0.712,0.424,1.66497964057701e-22,8.37168413078527e-18
"990","ELK3",2004,"ENSG00000111145","Microglia",0.44,0.336,3.46818246558676,2.4039608976889,0.583,0.166,3.81409985285501e-74,1.91776754701403e-69
"991","ELMO1",9844,"ENSG00000155849","Microglia",0.979,0.906,2.94239145084042,2.03951033825373,0.889,0.778,2.24019244814304e-296,1.1263911648508e-291
"992","ELMO1",9844,"ENSG00000155849","Oligodendrocyte",0.995,0.904,3.00840149027028,2.08526501097319,0.944,0.888,0,0
"993","ELMSAN1",91748,"ENSG00000156030","Pericyte",0.5,0.501,3.30595587706421,2.29151399524263,0.545,0.0900000000000001,4.47818610934392e-05,1
"994","ELN",2006,"ENSG00000049540","Oligodendrocyte",0.534,0.332,3.30354309547297,2.28984158248536,0.648,0.296,0,0
"995","ELN",2006,"ENSG00000049540","VLMC",0.636,0.34,4.84685791441553,3.35958589795178,0.741,0.482,6.45585810877443e-10,3.24607001567287e-05
"996","ELN",2006,"ENSG00000049540","Astrocyte",0.51,0.336,2.77398622651262,1.92278073181934,0.622,0.244,4.96386694903592e-128,2.49588194064475e-123
"997","ELN",2006,"ENSG00000049540","Endothelial",0.514,0.34,3.63014031278793,2.51622152284595,0.625,0.25,1.98334302352118e-12,9.97244705656684e-08
"998","ELOVL1",64834,"ENSG00000066322","Oligodendrocyte",0.49,0.13,4.68467423135231,3.24716873530368,0.697,0.394,0,0
"999","ELOVL2",54898,"ENSG00000197977","Astrocyte",0.655,0.343,3.4656339643513,2.40219441124289,0.722,0.444,3.05652180196185e-317,1.53684972724444e-312
"1000","ELOVL7",79993,"ENSG00000164181","Endothelial",0.886,0.45,5.50310792823594,3.81446374477383,0.894,0.788,4.35061581607665e-74,2.1875331384815e-69
"1001","EMC10",284361,"ENSG00000161671","Oligodendrocyte",0.671,0.419,3.93499895261092,2.72753342950859,0.702,0.404,0,0
"1002","EMCN",51705,"ENSG00000164035","Endothelial",0.9,0.179,8.62568594392686,5.97886989242845,0.937,0.874,1.75266590552163e-278,8.8125794395533e-274
"1003","EMCN",51705,"ENSG00000164035","VLMC",0.636,0.18,5.39893403489359,3.74225590431562,0.762,0.524,1.03216823015019e-08,0.000518984507801815
"1004","EMCN",51705,"ENSG00000164035","Pericyte",0.5,0.18,4.25887401122168,2.95202651323833,0.675,0.35,3.86536305587966e-07,0.0194354319812685
"1005","EMID1",129080,"ENSG00000186998","Astrocyte",0.822,0.267,4.19405134297604,2.90709486350749,0.856,0.712,0,0
"1006","EMID1",129080,"ENSG00000186998","OPC",0.595,0.276,3.20291668364204,2.22009266883489,0.706,0.412,1.06882169658669e-209,5.37414237260754e-205
"1007","EMP1",2012,"ENSG00000134531","VLMC",0.364,0.022,5.39802371506507,3.74162491869307,0.673,0.346,6.25561427114181e-05,1
"1008","EMP2",2013,"ENSG00000213853","Pericyte",0.656,0.198,6.3283196141254,4.38645689821323,0.786,0.572,7.45906258468686e-71,3.7504912582064e-66
"1009","EMP2",2013,"ENSG00000213853","Endothelial",0.857,0.197,7.71999391400497,5.35109201543249,0.909,0.818,7.23029525165688e-280,3.6354647554856e-275
"1010","EMP2",2013,"ENSG00000213853","VLMC",0.455,0.198,5.54450961916291,3.84316121011027,0.662,0.324,7.25317200265724e-14,3.64696741465609e-09
"1011","EMX2",2018,"ENSG00000170370","Astrocyte",0.732,0.021,5.41662889668954,3.75452104787988,0.86,0.72,0,0
"1012","EMX2OS",196047,NA,"Astrocyte",0.712,0.069,6.15295925833596,4.26490636201579,0.841,0.682,0,0
"1013","ENDOD1",23052,"ENSG00000149218","Oligodendrocyte",0.464,0.392,2.54730560318127,1.76565769686964,0.581,0.162,6.63788242542427e-153,3.33759366232758e-148
"1014","ENDOD1",23052,"ENSG00000149218","Pericyte",0.344,0.395,2.99057914555347,2.07291150298175,0.522,0.044,2.91458498441749e-06,0.146548247601496
"1015","ENG",2022,"ENSG00000106991","Microglia",0.448,0.267,4.51711734115151,3.13102714927761,0.625,0.25,2.79137536819668e-276,1.40353144888297e-271
"1016","ENG",2022,"ENSG00000106991","VLMC",0.909,0.269,5.91786971864194,4.10195471039774,0.9,0.8,5.86875064001306e-21,2.95086650930497e-16
"1017","ENG",2022,"ENSG00000106991","Endothelial",0.829,0.269,6.77819047455431,4.6982836167356,0.884,0.768,2.81817581413412e-222,1.41700698110478e-217
