"","gene","entrez_id","ensembl_id","subclass","pct.1","pct.2","avg_log2FC","roc_avg_diff","roc_myAUC","roc_power","MAST_p_val","MAST_p_val_adj"
"1924","MFSD2A",84879,"ENSG00000168389","Endothelial",0.671,0.086,7.38193892023626,5.11677014962749,0.818,0.636,1.16005147347405e-85,5.83285481377487e-81
"1925","MGAT4A",11320,"ENSG00000071073","Microglia",0.692,0.497,3.42360868244795,2.37306470557935,0.702,0.404,6.58962509828318e-153,3.31332939566777e-148
"1926","MGC27382",149047,NA,"VLMC",0.364,0.215,5.26203575964043,3.64736525080038,0.574,0.148,0.000520213571582826,1
"1927","MGLL",11343,"ENSG00000074416","Pericyte",0.844,0.563,3.79974778821045,2.63378446623697,0.821,0.642,1.3529384158721e-16,6.80270964884651e-12
"1928","MGST1",4257,"ENSG00000008394","Astrocyte",0.702,0.152,4.75819843049937,3.29813182664539,0.811,0.622,0,0
"1929","MGST2",4258,"ENSG00000085871","Endothelial",0.429,0.264,3.20663593705805,2.22267065885398,0.623,0.246,7.42593470551495e-15,3.73383422927997e-10
"1930","MICALL2",79778,"ENSG00000164877","Astrocyte",0.801,0.337,3.87733426724794,2.68756331543137,0.83,0.66,0,0
"1931","MID1",4281,"ENSG00000101871","Astrocyte",0.829,0.615,2.07135091978976,1.43575105000252,0.736,0.472,4.7051170090877e-205,2.36577988333939e-200
"1932","MIER1",57708,"ENSG00000198160","VLMC",0.636,0.597,2.55188673568749,1.76883309595011,0.573,0.146,NA,NA
"1933","MILR1",284021,"ENSG00000271605","Microglia",0.624,0.2,7.80072749487121,5.40705226938643,0.767,0.534,0,0
"1934","MINOS1.NBL1",NA,NA,"VLMC",0.455,0.085,4.19998853921757,2.91121021434274,0.69,0.38,1.92704714794264e-06,0.0968938576457038
"1935","MIOS",54468,"ENSG00000164654","Microglia",0.292,0.358,2.41423155219141,1.67341779362034,0.487,0.026,4.96096169427043e-31,2.49442114949612e-26
"1936","MIR135A2",406926,NA,"Other IT",0.491,0.073,2.74762307794685,1.9045071897203,0.716,0.432,5.52845162462153e-33,2.77976076137595e-28
"1937","MIR137HG",400765,NA,"L6b",1,0.445,2.02595433445947,1.40428453487378,0.899,0.798,5.06820656797443e-143,2.54834494444323e-138
"1938","MIR143HG",728264,NA,"Pericyte",0.906,0.063,9.33845701740716,6.47292515239601,0.95,0.9,5.98811518507352e-170,3.01088419620682e-165
"1939","MIR181A1HG",100131234,NA,"Oligodendrocyte",0.839,0.614,2.19745979369926,1.52316306039648,0.748,0.496,1.39666028838031e-236,7.02254759600505e-232
"1940","MIR219A2",407003,NA,"Oligodendrocyte",0.579,0.013,2.60150998301433,1.80322930992493,0.785,0.57,0,0
"1941","MIR4500HG",642345,NA,"L2/3 IT",0.937,0.38,2.16453085279875,1.50033845785246,0.85,0.7,0,0
"1942","MIR4697HG",283174,NA,"OPC",0.387,0.276,2.51545696085319,1.74358190023528,0.587,0.174,5.02557972426596e-78,2.52691174115817e-73
"1943","MIR646HG",284757,NA,"Microglia",0.4,0.227,4.10090908762625,2.8425335718208,0.611,0.222,8.06160524780472e-90,4.05345573464869e-85
"1944","MIR7.3HG",NA,NA,"L5 ET",0.938,0.245,2.55559593827849,1.77140411926819,0.902,0.804,4.19545825061301e-38,2.10951836299073e-33
"1945","MIR7978",102465859,NA,"L5/6 IT Car3",0.954,0.253,2.14785161427192,1.48877729069371,0.892,0.784,2.94939516940533e-37,1.48298538512869e-32
"1946","MIR99AHG",388815,NA,"VLMC",0.636,0.477,2.2258900337279,1.54286940111497,0.621,0.242,NA,NA
"1947","MIS18BP1",55320,"ENSG00000129534","Microglia",0.613,0.304,4.16534172718968,2.88719487427022,0.715,0.43,1.56002505737049e-177,7.84396199096456e-173
"1948","MITF",4286,"ENSG00000187098","Oligodendrocyte",0.584,0.319,2.31483080978554,1.60451844927614,0.67,0.34,6.58416160157439e-176,3.31058229488762e-171
"1949","MKNK1",8569,"ENSG00000079277","Microglia",0.813,0.51,4.15968243187518,2.88327214967902,0.807,0.614,2.46341915098625e-315,1.2386317833074e-310
"1950","MKNK1.AS1",NA,NA,"L6 CT",0.37,0.039,2.38460066892809,1.65287923042887,0.668,0.336,1.09247344578231e-67,5.49306573273803e-63
"1951","MLC1",23209,"ENSG00000100427","Astrocyte",0.635,0.068,5.57492810019664,3.86424569447571,0.802,0.604,0,0
"1952","MLKL",197259,"ENSG00000168404","Endothelial",0.4,0.177,3.44883562718277,2.39055069119642,0.622,0.244,4.91595478245701e-08,0.00247179122416721
"1953","MLLT1",4298,"ENSG00000130382","Endothelial",0.357,0.294,2.43023206533973,1.68450850419661,0.549,0.0980000000000001,0.000283779766127746,1
"1954","MLXIPL",51085,"ENSG00000009950","Microglia",0.603,0.527,3.02315547644093,2.09549169488939,0.584,0.168,8.31621457499599e-48,4.18147585045373e-43
"1955","MMD2",221938,"ENSG00000136297","Astrocyte",0.988,0.554,4.13130555125955,2.86360279488721,0.95,0.9,0,0
"1956","MME",4311,"ENSG00000196549","Other IT",0.623,0.221,3.91301995520599,2.71229874942583,0.741,0.482,4.709472919125e-57,2.36797007846524e-52
"1957","MMP16",4325,"ENSG00000156103","OPC",0.994,0.665,3.12113668766319,2.16340709519595,0.947,0.894,4.94065645841247e-324,2.48421147385437e-319
"1958","MMP2",4313,"ENSG00000087245","VLMC",0.364,0.051,4.09493597401085,2.83839332495912,0.66,0.32,0.00156696122436906,1
"1959","MMP28",79148,"ENSG00000278843, ENSG00000271447","Astrocyte",0.562,0.239,3.65751329025199,2.5351950249987,0.7,0.4,3.1929833666091e-259,1.60546396656472e-254
"1960","MMRN2",79812,"ENSG00000173269","Endothelial",0.4,0.103,5.35708062533168,3.71324533148096,0.663,0.326,2.00883166691831e-28,1.01006065044319e-23
"1961","MOB1B",92597,"ENSG00000173542","Microglia",0.564,0.58,2.47600104583403,1.71623314398333,0.534,0.0680000000000001,3.17262426671282e-25,1.59522720754587e-20
"1962","MOB3A",126308,"ENSG00000172081","Microglia",0.375,0.367,2.20068460619645,1.52539833008675,0.527,0.054,9.03300900157355e-34,4.5418872560812e-29
"1963","MOB3B",79817,"ENSG00000120162","Oligodendrocyte",0.849,0.643,2.9697535700718,2.0584763140531,0.766,0.532,0,0
"1964","MOBP",4336,"ENSG00000168314","Oligodendrocyte",0.989,0.236,7.37114796939016,5.10929043247295,0.988,0.976,0,0
"1965","MOCOS",55034,"ENSG00000075643","Microglia",0.467,0.408,3.4121985849269,2.36515582865272,0.554,0.108,1.28952795081234e-29,6.4838754894795e-25
"1966","MOG",4340,"ENSG00000204655, ENSG00000236561, ENSG00000137345, ENSG00000237834, ENSG00000234096, ENSG00000230885, ENSG00000234623, ENSG00000232641","Oligodendrocyte",0.959,0.094,7.98506290734623,5.53482384082084,0.975,0.95,0,0
"1967","MOSPD2",158747,"ENSG00000130150","Oligodendrocyte",0.521,0.364,2.52512635161831,1.75028421118185,0.62,0.24,2.97084126414698e-114,1.49376869602574e-109
"1968","MPPED1",758,"ENSG00000186732","LAMP5",0.97,0.49,2.297485168413,1.59249536686376,0.866,0.732,5.27370369025545e-166,2.65167095249734e-161
"1969","MRAP2",112609,"ENSG00000135324","L6b",0.966,0.339,2.88214215540799,NA,NA,NA,4.55291766129667e-197,2.28925252927658e-192
"1970","MRAS",22808,"ENSG00000158186","Astrocyte",0.64,0.455,2.14580183116894,1.48735648931512,0.657,0.314,1.40210336460791e-106,7.04991592758502e-102
"1971","MRC1",4360,"ENSG00000260314","Microglia",0.599,0.219,6.2470021243241,4.33009190942724,0.74,0.48,0,0
"1972","MREG",55686,"ENSG00000118242","L5/6 IT Car3",0.8,0.287,2.20103595394415,1.52564186578746,0.813,0.626,5.48233185196388e-25,2.75657127848596e-20
"1973","MROH7.TTC4",NA,NA,"Astrocyte",0.63,0.125,4.73578048034138,3.28259288769945,0.777,0.554,0,0
"1974","MROH9",80133,"ENSG00000117501","OPC",0.634,0.166,6.48175887906697,4.49281289209466,0.776,0.552,0,0
"1975","MRPL45P2",653479,NA,"VLMC",0.364,0.491,2.26120334069232,1.56734672027361,0.453,0.094,NA,NA
"1976","MRVI1",10335,"ENSG00000072952","Astrocyte",0.872,0.177,5.36284263358974,3.7172392512594,0.91,0.82,0,0
"1977","MRVI1.AS1",NA,NA,"Astrocyte",0.403,0.187,2.48811840216389,1.72463225535922,0.618,0.236,9.01055830117762e-72,4.53059881941512e-67
"1978","MS4A7",58475,"ENSG00000166927","Microglia",0.609,0.025,8.71423108009742,6.04024470391737,0.799,0.598,0,0
"1979","MS4A8",83661,"ENSG00000166959","L2/3 IT",0.427,0.048,3.44326046084605,2.38668628036897,0.696,0.392,4.8366150228431e-269,2.43189839963574e-264
"1980","MSI1",4440,"ENSG00000135097","Astrocyte",0.496,0.207,3.6048726175198,2.4987072911116,0.672,0.344,5.96382719035838e-209,2.9986719495841e-204
"1981","MSI2",124540,"ENSG00000153944","Astrocyte",0.998,0.806,4.08353271061056,2.83048918508403,0.983,0.966,0,0
"1982","MSR1",4481,"ENSG00000038945","Microglia",0.395,0.125,6.61661281279635,4.5862865160466,0.655,0.31,1.03967623543028e-282,5.22759607936697e-278
"1983","MT1F",4494,"ENSG00000198417","Astrocyte",0.479,0.036,5.15685424406882,3.57445897983489,0.727,0.454,0,0
"1984","MT1G",4495,"ENSG00000125144","Astrocyte",0.426,0.058,5.0666996369357,3.51196856808608,0.693,0.386,5.22079167960445e-320,2.62506626442191e-315
"1985","MT1X",4501,"ENSG00000187193","Astrocyte",0.402,0.046,4.18241007924298,2.89902575437277,0.683,0.366,2.36345143458771e-267,1.18836701582505e-262
"1986","MT3",4504,"ENSG00000087250","Astrocyte",0.902,0.524,3.68779214610376,2.55618272856293,0.89,0.78,0,0
"1987","MTHFD1L",25902,"ENSG00000120254","Microglia",0.844,0.768,3.15196418597141,2.184775088732,0.707,0.414,4.39012492086548e-146,2.20739871146037e-141
"1988","MTMR14",64419,"ENSG00000163719","VLMC",0.727,0.372,2.57597171183912,1.78552752926346,0.665,0.33,0.0492653167061461,1
"1989","MTUS2",23281,"ENSG00000132938","LAMP5",0.998,0.825,2.33609215771831,1.61925569265065,0.91,0.82,2.80268743694031e-163,1.40921927016796e-158
"1990","MUSTN1",389125,"ENSG00000272573","Pericyte",0.625,0.009,7.24447047285167,5.02148428290691,0.811,0.622,4.31016214429027e-44,2.16719262777059e-39
"1991","MVB12B",89853,"ENSG00000196814","Oligodendrocyte",0.868,0.667,2.47352424347268,1.71451635540976,0.77,0.54,0,0
"1992","MVP",9961,"ENSG00000013364","Endothelial",0.371,0.288,2.6571364119832,1.84178661232932,0.559,0.118,2.80529617209265e-05,1
"1993","MX1",4599,"ENSG00000157601","Endothelial",0.371,0.184,3.65922012908506,2.53637811552351,0.616,0.232,3.6135567676277e-14,1.81693247833088e-09
"1994","MXD4",10608,"ENSG00000123933","Astrocyte",0.511,0.25,2.09013637988723,1.4487721387046,0.656,0.312,3.07277247066036e-121,1.54502072597273e-116
"1995","MXRA5",25878,"ENSG00000101825","VLMC",0.364,0.281,4.72403467277632,3.27445131430233,0.572,0.144,3.29678485637862e-08,0.00165765639363573
"1996","MYBPC1",4604,"ENSG00000196091","Astrocyte",0.568,0.265,3.72367910274831,2.58105767137998,0.692,0.384,8.90044549937423e-233,4.47523300154036e-228
"1997","MYBPHL",343263,"ENSG00000221986","L5/6 NP",0.377,0.05,2.84239534001416,1.97019831596754,0.666,0.332,7.24981380068907e-39,3.64527887712447e-34
"1998","MYCT1",80177,"ENSG00000120279","Endothelial",0.486,0.061,7.82690044512939,5.42519397606482,0.726,0.452,2.24661848142464e-109,1.12962223864513e-104
"1999","MYH3",4621,"ENSG00000109063","L5/6 NP",0.659,0.19,2.81262943471477,1.94956616263246,0.766,0.532,5.1521193470329e-59,2.59053712888161e-54
"2000","MYHAS",100128560,NA,"L5/6 NP",0.743,0.233,4.68130067604951,3.24483036495708,0.818,0.636,3.31442258789476e-176,1.66652482141936e-171
"2001","MYL12A",10627,"ENSG00000101608","Pericyte",0.5,0.083,5.33362672861721,3.69698832910019,0.725,0.45,1.34493834251773e-15,6.76248448001338e-11
"2002","MYL12B",103910,"ENSG00000118680","Endothelial",0.457,0.396,2.61737276891099,1.81422455524503,0.583,0.166,1.30991824376414e-08,0.00065863999214705
"2003","MYL6",4637,"ENSG00000092841","Pericyte",0.75,0.572,2.98118507133458,2.06640002692296,0.734,0.468,3.40057904877753e-09,0.000170984515151583
"2004","MYL9",10398,"ENSG00000101335","Pericyte",0.375,0.01,6.05918824894177,4.19990925123594,0.684,0.368,7.37150542592312e-33,3.7064666432084e-28
"2005","MYLIP",29116,"ENSG00000007944","L5/6 NP",0.85,0.244,2.20528173067855,1.52858481396019,0.848,0.696,2.1777679699337e-71,1.09500351296236e-66
"2006","MYLK",4638,"ENSG00000065534","Other IT",0.877,0.406,2.05559532556305,1.42483010428623,0.829,0.658,9.56992105049006e-39,4.81185200339691e-34
"2007","MYLK3",91807,"ENSG00000140795","Other IT",0.358,0.208,2.35387999819913,1.63158528412818,0.588,0.176,5.78701268023221e-14,2.90976784574756e-09
"2008","MYO1C",4641,"ENSG00000197879","Endothelial",0.357,0.196,3.35187805177876,2.32334482117121,0.598,0.196,5.30353199241269e-11,2.66666892110502e-06
"2009","MYO1D",4642,"ENSG00000176658","Oligodendrocyte",0.983,0.936,2.80275024059985,1.9427184270855,0.824,0.648,0,0
"2010","MYO1E",4643,"ENSG00000157483","Oligodendrocyte",0.862,0.525,3.73113252988166,2.58622399338296,0.833,0.666,0,0
"2011","MYO1F",4542,"ENSG00000142347","Microglia",0.783,0.481,5.20422973142346,3.60729716532241,0.784,0.568,0,0
"2012","MYO3A",53904,"ENSG00000095777","LAMP5",0.457,0.375,2.8564607841659,NA,NA,NA,7.39523881495505e-86,3.71840002854755e-81
"2013","MYO3B",140469,"ENSG00000071909","VLMC",0.818,0.633,4.28937014017277,2.97316481903877,0.705,0.41,0.000690730841513528,1
"2014","MYO5B",4645,"ENSG00000167306","PVALB",0.889,0.328,4.40963716884055,3.05652757087417,0.906,0.812,0,0
"2015","MYO5C",55930,"ENSG00000128833","Endothelial",0.471,0.296,3.65182223737075,2.53125028773965,0.622,0.244,9.32156596071592e-11,4.68697658070757e-06
"2016","MYOM1",8736,"ENSG00000101605","Astrocyte",0.641,0.37,2.92274399667517,NA,NA,NA,7.12066131678748e-222,3.58033971669391e-217
"2017","MYOM2",9172,"ENSG00000274137, ENSG00000036448","L5/6 IT Car3",0.692,0.274,2.08004145419921,1.441774869426,0.747,0.494,6.63241869468564e-16,3.33484644387488e-11
"2018","MYRF",745,"ENSG00000124920","Oligodendrocyte",0.892,0.073,7.39721868891419,5.12736127820621,0.939,0.878,0,0
"2019","MYRFL",196446,"ENSG00000166268","LAMP5",0.722,0.422,2.40266500481225,1.66540047391566,0.726,0.452,5.66348026674008e-86,2.84765451291958e-81
"2020","MYT1",4661,"ENSG00000276876, ENSG00000196132","OPC",0.752,0.128,5.41809313826724,3.75553598280112,0.846,0.692,0,0
"2021","NACC2",138151,"ENSG00000148411","Astrocyte",0.676,0.295,2.38286970598237,1.65167941834339,0.734,0.468,3.61945012739349e-213,1.81989571855472e-208
"2022","NADK2",133686,"ENSG00000152620","Astrocyte",0.608,0.419,2.0512100993782,1.42179049712009,0.647,0.294,2.46848442659557e-90,1.24117865453652e-85
"2023","NAIP",4671,"ENSG00000249437, ENSG00000276068, ENSG00000278613","Microglia",0.456,0.359,3.84390369564322,2.66439100897905,0.593,0.186,1.9229009267588e-142,9.66853814983592e-138
"2024","NAMA",100996569,NA,"L5/6 NP",0.365,0.046,3.16370119965135,2.19291056667245,0.663,0.326,2.62814490807058e-40,1.32145754122697e-35
"2025","NAMPT",10135,"ENSG00000105835","Endothelial",0.543,0.43,2.91016041665212,2.01716948777957,0.613,0.226,2.93801566266755e-08,0.00147726365534587
"2026","NAT8L",339983,"ENSG00000185818","Astrocyte",0.554,0.26,2.50370790634063,1.73543807622565,0.671,0.342,9.01519448594262e-132,4.53292993947681e-127
"2027","NAV1",89796,"ENSG00000134369","OPC",0.915,0.752,2.06130324809095,1.4287865346933,0.765,0.53,6.16483298857944e-132,3.09973967498763e-127
"2028","NBEAL1",65065,"ENSG00000144426","Pericyte",0.719,0.8,2.62281292315498,1.81799538282106,0.588,0.176,0.000301864311718199,1
"2029","NBPF10",100132406,"ENSG00000271425","Astrocyte",0.671,0.168,3.03210834670729,2.10169735167244,0.784,0.568,0,0
"2030","NBPF14",25832,"ENSG00000270629","Astrocyte",0.647,0.116,3.54428803633507,2.456713259478,0.788,0.576,0,0
"2031","NBPF19",101060226,"ENSG00000271383","Astrocyte",0.853,0.271,3.4141280310018,2.36649321875958,0.853,0.706,0,0
"2032","NBPF26",101060684,"ENSG00000273136","Astrocyte",0.805,0.242,3.53938999406987,NA,NA,NA,0,0
"2033","NCAN",1463,"ENSG00000130287","Astrocyte",0.952,0.46,4.50931789091764,3.12562098233808,0.925,0.85,0,0
"2034","NCAPD2",9918,"ENSG00000010292","VLMC",0.455,0.401,2.49316783511406,1.72813225557205,0.514,0.028,NA,NA
"2035","NCBP1",4686,"ENSG00000136937","VLMC",0.364,0.417,3.2398319262977,2.24568036520134,0.548,0.0960000000000001,0.000244165633936491,1
"2036","NCK2",8440,"ENSG00000071051","Microglia",0.537,0.474,2.95206907667306,2.04621835731413,0.581,0.162,4.66158258201525e-51,2.34389033806309e-46
"2037","NCKAP1L",3071,"ENSG00000123338","Microglia",0.457,0.077,7.01138310806734,4.8599204331825,0.706,0.412,0,0
"2038","NCKAP5",344148,"ENSG00000176771","Oligodendrocyte",0.99,0.79,2.84776280094538,1.97391875637878,0.913,0.826,0,0
"2039","NCMAP",400746,"ENSG00000184454","Microglia",0.356,0.275,4.55406980392269,3.1566406446622,0.561,0.122,2.94370754970751e-92,1.48012559306843e-87
"2040","NCOA3",8202,"ENSG00000124151","Microglia",0.804,0.747,2.47663900485721,1.71667534348156,0.626,0.252,7.38923507144416e-58,3.71538128627284e-53
"2041","NCOA7",135112,"ENSG00000111912","Oligodendrocyte",0.874,0.758,2.00955664347812,1.39291852160237,0.73,0.46,1.93399824634262e-198,9.72433658243534e-194
"2042","NDE1",54820,"ENSG00000275911, ENSG00000072864","Oligodendrocyte",0.587,0.354,3.61883364786669,2.50838433993426,0.677,0.354,0,0
"2043","NDNF",79625,"ENSG00000173376","PAX6",0.394,0.04,3.33321789174901,2.31041058385779,0.679,0.358,6.62577531137472e-20,3.33150608431232e-15
"2044","NDRG1",10397,"ENSG00000104419","Oligodendrocyte",0.858,0.325,3.77582590642122,2.61720308132107,0.861,0.722,0,0
"2045","NDRG2",57447,"ENSG00000165795","Astrocyte",0.957,0.269,3.81590781171765,2.64498574096876,0.934,0.868,0,0
"2046","NDUFA1",4694,"ENSG00000125356","Pericyte",0.5,0.53,2.14731783622859,1.48840730394793,0.56,0.12,0.00526941916405266,1
"2047","NDUFA4L2",56901,"ENSG00000185633","Pericyte",0.719,0.041,8.29145575445313,5.74719917893672,0.852,0.704,7.1602874651876e-61,3.60026414037098e-56
"2048","NDUFAF5",79133,"ENSG00000101247","VLMC",0.455,0.324,2.18486175478116,1.51443076523982,0.605,0.21,NA,NA
"2049","NDUFB11",54539,"ENSG00000147123","Pericyte",0.375,0.272,2.35494626207793,1.6323243619295,0.581,0.162,0.00113199009939339,1
"2050","NDUFB7",4713,"ENSG00000099795","Pericyte",0.469,0.38,2.77555309009112,1.9238667988911,0.611,0.222,2.79783541591611e-07,0.0140677962547678
"2051","NDUFS7",374291,"ENSG00000115286","Oligodendrocyte",0.524,0.419,2.35691980983742,1.63369232099469,0.607,0.214,1.62631550150076e-135,8.17727697309596e-131
"2052","NDUFV3",4731,"ENSG00000160194","VLMC",0.273,0.48,2.26596146093041,1.57064479790141,0.378,0.244,NA,NA
"2053","NEBL",10529,"ENSG00000078114","Astrocyte",1,0.811,2.48036385871023,1.71925721542778,0.928,0.856,0,0
"2054","NEDD9",4739,"ENSG00000111859","Endothelial",0.657,0.375,3.80283476117443,2.63592419284341,0.712,0.424,2.41851794484523e-20,1.21605500784763e-15
"2055","NEFM",4741,"ENSG00000104722","L5 ET",0.985,0.259,2.02417105135895,1.40304845722052,0.905,0.81,3.75556932350991e-39,1.88833781155402e-34
"2056","NEK3",4752,"ENSG00000136098","Oligodendrocyte",0.477,0.158,2.87126397194304,1.99020852679567,0.677,0.354,6.26412067442638e-252,3.14966251630833e-247
"2057","NEK4",6787,"ENSG00000114904","VLMC",0.636,0.467,2.80601168194782,1.9449790859604,0.55,0.1,NA,NA
"2058","NEK6",10783,"ENSG00000119408","Astrocyte",0.598,0.311,2.40757198858022,1.66880173587948,0.685,0.37,8.5182274363613e-159,4.28304993727682e-154
"2059","NENF",29937,"ENSG00000117691","Oligodendrocyte",0.611,0.508,2.66361792162989,1.8462792524667,0.661,0.322,2.08037928207589e-272,1.04603550682058e-267
"2060","NET1",10276,"ENSG00000173848","Endothelial",0.457,0.084,5.50236703103306,3.81395019396656,0.701,0.402,6.56988402493674e-32,3.30340338657844e-27
"2061","NETO1",81832,"ENSG00000166342","SST",0.991,0.55,2.28308524544425,1.58251410085769,0.893,0.786,2.94109701859211e-133,1.4788129919183e-128
"2062","NETO2",81831,"ENSG00000171208","VIP",0.89,0.555,2.73057370293863,1.89268946350304,0.815,0.63,2.0608745045249e-181,1.03622830962017e-176
"2063","NEUROD1",4760,"ENSG00000162992","L5 ET",0.508,0.046,2.4948318149979,1.72928563853704,0.73,0.46,1.82751257636734e-25,9.18891598523262e-21
"2064","NFASC",23114,"ENSG00000163531","Oligodendrocyte",0.916,0.759,2.1468959131306,1.48811484914214,0.761,0.522,1.52658807447246e-238,7.67583749725497e-234
"2065","NFATC2",4773,"ENSG00000101096","Microglia",0.591,0.252,4.97013763405177,3.44503688803786,0.723,0.446,1.00797762972125e-309,5.06821232000142e-305
"2066","NFIC",4782,"ENSG00000141905","Microglia",0.752,0.739,2.361032261454,1.63654285523791,0.592,0.184,5.67054698586461e-55,2.85120772996259e-50
"2067","NFKBIA",4792,"ENSG00000100906","Endothelial",0.657,0.209,3.73114350699421,2.58623160213759,0.763,0.526,1.44838973044099e-25,7.28264840363034e-21
"2068","NFKBIZ",64332,"ENSG00000144802","Oligodendrocyte",0.391,0.268,2.47321028603178,1.71429873669479,0.586,0.172,8.54239288519296e-106,4.29520056660387e-101
"2069","NGEF",25791,"ENSG00000066248","L6 CT",0.978,0.487,2.35836903087425,1.63469684447038,0.894,0.788,3.59225130529536e-128,1.80621987881556e-123
"2070","NHSL1",57224,"ENSG00000135540","Astrocyte",0.991,0.479,4.38061441342552,3.03641052978616,0.964,0.928,0,0
