"gene","entrez_id","ensembl_id","subclass","pct.1","pct.2","avg_logFC","roc_myAUC","roc_power","MAST_p_val","MAST_p_val_adj","2ByFC_reference_group","2ByFC_avg_logFC","2ByFC_pct.2","2ByFC_p_val","2ByPct_reference_group","2ByPct_avg_logFC","2ByPct_pct.2","2ByPct_p_val","Oligodendrocyte_mean_expression","Astrocyte_mean_expression","OPC_mean_expression","Microglia_mean_expression","Pericyte_mean_expression","Endothelial_mean_expression","VLMC_mean_expression","LAMP5_mean_expression","VIP_mean_expression","IT_mean_expression","PVALB_mean_expression","L6 CT_mean_expression","L6b_mean_expression","SST_mean_expression","L5/6 NP_mean_expression","L5/6 IT Car3_mean_expression","L5 ET_mean_expression","PAX6_mean_expression"
"PPP1R16A",84988,"ENSG00000160972","VLMC",0.455,0.211,2.8690142952586,0.64,0.28,0.0142682543224621,1,"Astrocyte",1.71880583874566,0.277,0.392828737540348,"L5 ET",3.18864130171123,0.385,0.0498349492408336,1.9498266133869,21.2940163432784,7.38697035196637,3.46971962670989,0.365046780423811,6.06587978481015,123.352982638053,3.94678474261617,4.54992655031675,4.13403045900703,4.36786656144978,2.87323050616947,4.12853844432914,7.38899992113783,3.79388529034209,2.41534829664402,4.12680600455136,4.89564268999266
"PPP1R1B",84152,"ENSG00000131771","Astrocyte",0.386,0.094,2.57918691669597,0.654,0.308,9.36203852166882e-171,4.7073265890803e-166,"L6b",1.7244881195374,0.294,3.69438547761935e-09,"L5/6 IT Car3",1.75781580619795,0.323,0.000544385828849198,2.60236869883196,58.0931589248,0.490943737148108,3.80157918552415,0,1.09308213729134,6.65421393604296,3.63948917700514,2.97792040926685,4.40409339223576,1.86008114850895,8.03237898274547,9.53419933550298,1.9060639393868,3.44915278714577,9.18890473623395,1.29226194574309,2.02184247042492
"PPP1R3C",5507,"ENSG00000119938","Astrocyte",0.595,0.05,3.90590540296219,0.778,0.556,0,0,"Microglia",2.90562686111564,0.021,3.01687553056244e-177,"L5 ET",4.18240893539723,0.138,1.39114201600405e-13,1.8658734145759,253.868514937468,4.42607783056471,12.9449986373708,0.0543994188111159,0.0244938460121605,0,3.92246036128124,9.73521083780798,2.16402048453006,6.8687035497135,3.21324943957115,0.343797393107213,5.17736074431111,0.208088466180243,0.695527770774698,2.88972650936652,3.63813863578125
"PQLC2L",152078,"ENSG00000174899","L5 ET",0.908,0.094,3.37291380875674,0.939,0.878,4.36123660224157e-84,2.19287337597308e-79,"L5/6 NP",1.68276922354045,0.263,2.12096995638446e-22,"L5/6 NP",1.68276922354045,0.263,2.12096995638446e-22,1.0746884304128,1.34844535531011,0.434789025686411,2.09495504490832,5.35805726854724,0.75841913167939,0.0377798989931733,0.480266597030689,3.78149515432796,2.52508335502918,1.0035940059674,4.15164070767706,3.92963138231484,3.9440767274375,16.2141158046304,0.944307225624434,91.6194309485522,0.577940979303657
"PRDM16",63976,"ENSG00000142611","Astrocyte",0.912,0.104,4.58558651124844,0.946,0.892,0,0,"Endothelial",1.41560157421278,0.314,1.17236315755975e-36,"Endothelial",1.41560157421278,0.314,1.17236315755975e-36,4.0853513762624,366.066031109052,1.54649720171295,6.2558162345279,12.5263990657131,88.1161146983978,0.0612836535353161,0.116147394462274,1.32430717522666,0.681152820919055,0.406201899189835,0.87572909201571,0.537246879911069,0.640928738624362,1.53582872605209,0.0592012652151886,1.35953297725724,0.653146015360713
"PRIMA1",145270,"ENSG00000274089, ENSG00000175785","Oligodendrocyte",0.393,0.037,3.7935163630373,0.683,0.366,0,0,"Astrocyte",2.93265156519136,0.068,2.33837317442619e-124,"VLMC",4.51504354508511,0.091,0.00870872879283115,95.2378128555861,4.12520631232362,3.83404045883838,0.434150520626983,0.0514901748895109,0.169450504075311,0.0531427619717623,0.465370282059501,0.975999819957405,0.0303380189064911,0.0947523769345727,0.179657728114552,0.00565089005654085,0.463494670544147,0.00856438474304339,0,0.00728944554982812,0.169285859085239
"PRKCD",5580,"ENSG00000163932","Microglia",0.415,0.174,2.85332068236426,0.64,0.28,6.29927399732654e-117,3.16733795859576e-112,"LAMP5",1.69082367591257,0.318,1.78171086282377e-09,"L6b",2.29009977231341,0.39,5.54295146735614e-14,0.753661269476899,2.3488846884272,1.03047710277465,116.530736375643,16.5116733436418,0.0488732127743059,0,20.6688600599439,17.1719913795047,8.06352626555283,3.04799450441325,5.64137548783705,10.9007344088046,0.563134012600734,2.98489700536471,13.7587190191553,3.38097274566185,1.04071802902156
"PRKX",5613,"ENSG00000183943","VLMC",0.455,0.35,2.98020467491306,0.596,0.192,8.38636069262855e-06,0.421674601986056,"Endothelial",0.69191791222679,0.557,0.414344960876605,"Endothelial",0.69191791222679,0.557,0.414344960876605,4.26311629539368,21.6520569540312,19.0547416116285,61.8027668146653,127.823381517076,140.442771511257,281.538014429279,2.68940790732571,4.63461187876999,0.537680025610906,14.212975026315,0.400244447813224,1.02333938928727,30.5987162479779,0.717284538626369,0.30336590925247,1.09916405673876,14.7537553489307
"PRODH",5625,"ENSG00000100033","Astrocyte",0.948,0.108,4.52842453350796,0.965,0.93,0,0,"Pericyte",2.07294841076424,0.188,1.36650293344199e-26,"Endothelial",2.31231181559637,0.243,6.6700587833861e-50,6.05310304854841,472.755006701094,12.4332835450939,1.06759436754952,58.6051460706412,45.9169261459784,29.9193749901022,2.45015522549482,3.25176711689281,1.04574075916338,0.900493333013009,1.29878003745911,1.25275014455728,2.92370668747004,3.1386166534602,1.21995140919116,1.74393776914621,0.795829378054974
"PROSER2",254427,"ENSG00000148426","VLMC",0.455,0.126,3.38627317689654,0.676,0.352,0.000575090167945236,1,"Endothelial",1.13518688856422,0.257,0.430270395122102,"Endothelial",1.13518688856422,0.257,0.430270395122102,0.590676276304855,0.346108381390938,0.574609248289197,0.220721349186691,0.119006431551883,13.6579090611144,44.6118223967473,0.44912290051831,0.840653492204851,0.48302341549336,0.139482916184853,0.140701406964086,0.154580803435958,0.20578131096559,0.774606202321734,0.155483498032992,0.443429815887377,0.033147161070315
"PRR5L",79899,"ENSG00000135362","Oligodendrocyte",0.733,0.202,3.45586571711018,0.822,0.644,0,0,"Endothelial",0.880555527193171,0.386,8.34964696418316e-11,"Endothelial",0.880555527193171,0.386,8.34964696418316e-11,293.558160603089,19.1226146721026,35.2460255156483,1.58232555670522,39.5034763897696,121.109837333651,30.3473517817608,0.546911828560748,0.466693311854504,1.23991752911257,0.927512971884464,2.35726744793652,0.488965441033833,0.830516501666297,1.19437912363903,0.60801594747039,3.81174917553128,0.0829782880423279
"PRTG",283659,"ENSG00000166450","Endothelial",0.743,0.459,2.54184532363045,0.721,0.442,8.50001494603624e-23,4.27389251501648e-18,"OPC",0.912044612004624,0.594,0.00837795435199067,"VLMC",2.18953280371133,0.727,0.260596695886659,7.30892132467851,23.8909255861006,71.4770905989997,1.86307950978627,3.63644017374434,179.424991562077,19.2020145267196,0.424942400945419,16.6499048639773,1.3117242739855,27.7761004253911,0.658445681876862,0.436797067899756,12.6885313425789,0.837173968633328,0.409048006018761,0.550104042184578,0.67996099806244
"PSD2",84249,"ENSG00000146005","Astrocyte",0.933,0.465,2.72816281748333,0.905,0.81,0,0,"OPC",1.52725468832118,0.534,1.91535037823413e-169,"L5 ET",3.51142472032568,0.631,2.58437829934582e-46,29.6091233981132,413.919891158722,89.0919467993003,2.31235499542334,0.194469080304109,7.46595961099521,0.364414313600075,17.4479301621596,33.3634800391745,16.4296189986129,17.7365646136627,20.8900858307063,19.5835170156432,15.7200049556291,26.1059705881504,15.6896390249772,11.3871636624253,16.2106498871343
"PTAFR",5724,"ENSG00000169403","Microglia",0.573,0.343,2.87272422716043,0.677,0.354,8.8248185593403e-206,4.4372070198219e-201,"Oligodendrocyte",1.45857087421483,0.43,1.33501398550698e-26,"VLMC",4.51317827079542,0.455,0.063898790275792,42.0726783471111,1.81071317175533,0.747187027322759,184.204340221108,2.95825445424027,4.51105649282694,1.03049881889301,0.7898600131619,0.646685216020772,0.523089425108667,0.449064305426391,1.64171189520008,0.268917696974129,0.370389021070861,0.284248901319941,0.308619174178734,0.302825937120535,0.25522099485585
"PTGFR",5737,"ENSG00000122420","VLMC",0.545,0.098,4.09491072783536,0.738,0.476,1.55457287199666e-05,0.781654785768638,"VIP",1.84388350831955,0.343,0.390981900727285,"PAX6",2.09978604150923,0.424,0.70102485955676,0.91765019641441,0.337187568399334,0.278596836247101,1.01324139651671,4.21108709921953,0.149794063623364,361.235483213875,11.0499824165243,56.3063248029532,0.186347541044256,0.399450764295084,3.50060837164999,0.192212279635156,1.71096496892855,0.0682763118050894,0.0256140358998695,0.379443891932949,43.3675552605652
"PTH1R",5745,"ENSG00000160801","Pericyte",0.656,0.056,3.68317746296338,0.809,0.618,3.88433980622849e-22,1.95308489796975e-17,"Astrocyte",2.28424284270386,0.168,5.9814181039771e-10,"Astrocyte",2.28424284270386,0.168,5.9814181039771e-10,0.200895756079468,14.386803549871,3.53572762013571,0.0142357615080948,150.071475487125,0.0518927043212011,0,0.367620626240638,4.2534209261327,1.045718364715,4.24236698025528,0.27711007849347,0.00912104401904,0.355392137770395,0.595998796963828,0,0.0355249239136061,0.190074449370492
"PTHLH",5744,"ENSG00000087494","VIP",0.543,0.077,3.7090376103851,0.749,0.498,1.8729890240662e-306,9.41757611190725e-302,"PVALB",1.91763058090119,0.141,1.52855260343235e-50,"L6b",2.46396404667133,0.52,5.66258131594239e-65,0.359976224108272,1.02227854375495,0.156811115959314,0.0144201538734282,0.155578832914806,0.0363805757023105,0.0755597979863465,16.6138037683439,174.640983158102,2.1576837496963,24.8112763004713,0.870842885325978,13.9465125231732,1.73893576756864,0.716512989749447,0,3.1446127839805,0.146067349264923
"PTPRB",5787,"ENSG00000127329","Endothelial",0.971,0.434,3.50256186288932,0.957,0.914,2.42924137769831e-70,1.22144685712049e-65,"LAMP5",2.3959668077372,0.749,4.61698310952066e-31,"L5 ET",2.95458376042628,0.969,1.34607697612494e-24,4.90203096140662,1.44204774111112,1.46856762243501,50.7044646387095,0.0283018269848184,1535.2877086996,0.0739405483978229,138.932113128789,26.3249193760604,82.2200911209349,24.360122046687,76.8383373358276,119.900292652027,68.2910079529835,102.3778542277,74.8430775538266,79.0411154753648,47.1973812222422
"PTPRC",5788,"ENSG00000262418, ENSG00000081237","Microglia",0.789,0.121,5.13530313934875,0.876,0.752,0,0,"Endothelial",3.93572830840072,0.114,1.55932748344151e-38,"L6 CT",5.1409676826108,0.194,1.14711372593394e-118,2.60991985150216,6.6563295939629,3.13218532809324,775.161690091257,0.0538360662437198,14.1595781543597,0,6.04099961607983,0.532408079703006,3.46581131522753,3.21978746209674,3.54211689307197,2.31813634862497,4.60418836849959,1.07119288922287,4.39739954750518,1.85313424231704,0.099896858642036
"PTPRU",10076,"ENSG00000060656","VLMC",0.545,0.256,2.86315232759929,0.677,0.354,0.000830178454864666,1,"L5/6 IT Car3",1.42923067211089,0.8,0.078997884133306,"L5/6 IT Car3",1.42923067211089,0.8,0.078997884133306,2.59978676195668,2.21670758644488,8.59074012458473,1.70760445686345,0.113602375333081,4.36407026973056,104.695593705151,3.91838614707615,1.98129247245225,5.19515635285764,2.99976862562439,20.9200404447229,10.0450341060882,16.8789928665444,0.361273457285134,24.3133654043342,2.54221046087069,13.3007736696619
"PTPRZ1",5803,"ENSG00000106278","OPC",1,0.535,3.14592303886296,0.995,0.99,0,0,"Astrocyte",1.38167263389076,0.992,7.59973122388722e-253,"Astrocyte",1.38167263389076,0.992,7.59973122388722e-253,11.1101973067323,1167.35766368728,4650.88116931909,11.2259841636605,0.561210884321335,0.371400230520358,1.17000743639127,2.29295870126451,177.880514473104,53.3392086163434,203.490787388719,58.5596093140649,8.84276126444225,114.95586039654,8.40376908477688,8.03573476272619,66.3957529276255,265.728979864984
"PVALB",5816,"ENSG00000274665, ENSG00000100362","PVALB",0.361,0.049,2.72645389659268,0.662,0.324,6.33435978790617e-127,3.1849794449571e-122,"Pericyte",1.39637881836851,0.031,2.67398081747693e-05,"Endothelial",1.58175307591977,0.1,5.12400487592468e-07,5.76104692632828,6.08318133181978,7.7221214846209,4.81522345314152,14.9653609186718,12.2639148034334,0.0531427619717623,0.0322771364234031,1.04755487747618,0.230319963898592,63.5087098519355,0.0429811847759456,0.040071082969725,0.251786791377395,0.0325327045750292,0.0309119751997828,0.141568461230932,1.37903508002244
"PXK",54899,"ENSG00000168297","Oligodendrocyte",0.989,0.746,2.81275192280707,0.956,0.912,0,0,"LAMP5",2.1321489047233,0.875,7.71063283307758e-217,"L5/6 IT Car3",3.09193380463258,0.877,1.35432246974372e-82,1610.28868333035,86.9532417403882,182.894404161493,34.3043444856968,26.5193697618965,119.086851300485,22.1707306562906,190.070153708964,127.234911150806,73.8118915528543,118.486889217509,52.6228352232711,63.636094974444,81.6099474563256,111.320487238082,72.1751408640574,45.6031246483315,111.228777338043
"PXN",5829,"ENSG00000089159","Endothelial",0.614,0.402,2.5346809574257,0.682,0.364,4.83447325998695e-24,2.43082149985404e-19,"Pericyte",1.51823406239308,0.438,0.0138976047570128,"VLMC",1.60928205701128,0.545,0.224902324144827,13.5882750284155,30.7956686680704,20.0222490704068,38.320823489695,42.0290347389066,195.391315539096,38.2843853152008,15.3540381973561,12.0401712417573,4.33192994090802,6.35816966688657,5.52395009413998,4.95241419363957,7.15140938471178,6.25541227801218,1.29559088701942,5.20155689602814,11.9641176320419
"PYGM",5837,"ENSG00000068976","Astrocyte",0.506,0.035,4.08869639226378,0.743,0.486,0,0,"Pericyte",0.597225793958069,0.219,0.00229598444634068,"VLMC",3.99447671258492,0.273,0.0139303977316445,0.301800613383429,85.1558762729477,0.0522445186886062,1.39097575733742,46.4147032844324,6.79163107559628,0.586739779209763,0.0234918210350141,0.125057299796756,0.0513251232454677,0.0324528442625262,0.0805066662961781,0.0107114381322547,0.0173648198308267,0.0202350052726031,0.0308337716452336,0.0143482976204973,0
"QDPR",5860,"ENSG00000151552","Oligodendrocyte",0.907,0.449,3.22544786765162,0.892,0.784,0,0,"VIP",2.67756130986762,0.459,5.69990759848778e-200,"L5 ET",3.49905412568651,0.723,1.47224192207064e-36,1171.80627895143,25.5784922621594,25.2007707962991,20.2525396934294,62.9669723101903,36.7293365690584,0.16110032747055,74.7123874079384,79.607635240988,49.0693322521234,50.9991622995818,42.8718442926802,50.3347589289132,77.8465924253823,57.1024143978522,39.5058443866074,34.449195516259,57.3623949395657
"QRFPR",84109,"ENSG00000186867","L5/6 NP",0.671,0.07,3.5154069050078,0.818,0.636,3.73085719352526e-134,1.87591230547644e-129,"SST",0.991539448187762,0.254,1.31348151038919e-19,"SST",0.991539448187762,0.254,1.31348151038919e-19,0.815171497195391,0.0684318148593035,0.128522310928644,0.109466895915666,0.0678342566398894,6.73228405025379,0.0975352453362547,0.0411366510717491,2.30985260138195,0.898690862417846,1.83666420229899,0.462344376161888,10.8502066151792,44.7222959144913,122.238993007298,0.0471792342800086,0.0439380671674345,0.0308266132070196
"R3HDML",140902,"ENSG00000101074","VLMC",0.364,0.058,3.13367614839786,0.663,0.326,2.90374790320816e-11,1.4600334832121e-06,"Endothelial",1.21775744324648,0.043,0.0146604687895766,"L6 CT",3.26359089597019,0.088,1.47539040052649e-07,0.161708581489526,0.555631044886452,0.304272676056665,0.055074622021791,0.0372272420617426,7.2443640838887,26.862655196978,0.0399226472098404,0.040373733145027,0.0990836939458623,0.0561541034174511,0.0657687532783752,0.0501763472080117,0.0495876053449225,0.0428541738881769,0.0312799023030772,0.0375046658951627,0.0481081545060155
"RAB34",83871,"ENSG00000109113","Astrocyte",0.412,0.019,3.28248998809342,0.698,0.396,0,0,"VLMC",0.142049547834396,0.182,0.112664421380804,"VLMC",0.142049547834396,0.182,0.112664421380804,0.542748857990224,86.905563481901,6.13582088318201,7.4451019593225,32.5782921898397,20.277909403844,75.2649565832139,2.8312601112319,1.2581764730069,0,1.49071827674173,0.0016416043262499,0,7.62369263492175,0,0,0,2.48614367973569
"RAB39A",54734,"ENSG00000179331","Microglia",0.511,0.392,2.59247886435698,0.594,0.188,6.56250343792925e-69,3.29969235362521e-64,"PAX6",1.78734463784633,0.47,0.417299740044181,"L6 CT",2.19993714716871,0.516,8.07070024780082e-05,2.28557655958683,2.85188139555625,7.98919090725699,65.7724502636541,0.276993882529769,0.321504183678036,0.575435276514533,6.9400922891113,5.73579354726971,3.09076147524039,4.79081936638171,6.39906341827484,2.44712171579109,5.31719598642571,4.49366461047441,7.52462077042058,4.94343516987211,10.1779818422141
"RAB3B",5865,"ENSG00000169213","SST",0.869,0.282,2.58927314914305,0.878,0.756,8.37193363354735e-217,4.20949195028394e-212,"PVALB",0.454145121169332,0.766,2.60109154485033e-06,"PVALB",0.454145121169332,0.766,2.60109154485033e-06,4.94744580726552,1.87971553886366,1.82969755134587,2.62577064457855,0.177093409610484,6.67707173700643,0.282914513134438,2.35964354518348,32.4395476526937,5.05883461990083,135.938364755504,39.274638130362,39.6970786249072,214.654168635899,63.872633411627,0.126937738090283,29.9685032222767,18.0903669755033
"RADIL",55698,"ENSG00000157927","VLMC",0.727,0.36,2.9154076550157,0.737,0.474,0.000412771256338011,1,"Astrocyte",1.6620577667796,0.471,0.125797180435088,"Astrocyte",1.6620577667796,0.471,0.125797180435088,3.24748891317034,22.787475762485,8.94680173557809,3.23486527975112,17.091197121547,5.58329445069825,124.363432709106,2.3866477685796,5.2777143069349,2.16018998076006,0.639332126057888,2.64805601715321,2.19928682749992,2.0950230835667,7.77323302814377,0.238798238473782,2.16465890219249,8.15918251165147
"RAMP2",10266,"ENSG00000131477","Endothelial",0.486,0.028,4.77668294527299,0.733,0.466,2.31756669938595e-45,1.16529571211825e-40,"VLMC",1.6902306971663,0.091,0.0256346117822832,"PAX6",3.73945149881618,0.182,6.65818968276499e-07,0.11246344153802,0.181057386757163,3.4725574499536,0.00776072079867259,8.50699170550948,272.278649022209,49.4136146153512,3.20878702006334,6.51497886283503,0.364731959657011,1.60190069118656,0,0.851003508914874,2.95392243630747,0.179126206523106,0.424759699355799,0,5.49505077864736
"RANBP3L",202151,"ENSG00000164188","Astrocyte",0.957,0.168,4.3838664334425,0.967,0.934,0,0,"Pericyte",1.11193937178648,0.438,1.9122914261205e-23,"VLMC",1.36674722028926,0.545,5.4535499584299e-07,4.07111451226006,727.819406960009,11.5296416732806,4.02175634431963,238.723602267045,0.10534366924396,184.801472948727,6.83450006420757,5.7537242957063,8.94601949315021,15.4081333153253,6.7068235984979,6.421277909363,4.66398155656471,4.12900835424077,0.811840012958606,4.91929945368399,4.19738347994408
"RASGEF1C",255426,"ENSG00000146090","Microglia",0.949,0.519,3.83719297526368,0.926,0.852,0,0,"L5/6 IT Car3",2.34184686830498,0.969,6.25925459684911e-17,"L5/6 IT Car3",2.34184686830498,0.969,6.25925459684911e-17,26.3977738109506,5.96662854652769,15.7381167125441,1233.41806216648,0.33350012313804,0.360582914114691,0.329052153396682,5.35605258727933,17.080472016649,39.5943287858705,34.0752837202089,28.1751518920153,46.7153856064164,11.0664329872632,40.5838037601297,117.689170705584,25.4172086498358,5.19182371517852
