"","gene","entrez_id","ensembl_id","subclass","pct.1","pct.2","avg_log2FC","roc_avg_diff","roc_myAUC","roc_power","MAST_p_val","MAST_p_val_adj"
"1481","NDRG2",57447,"ENSG00000165795","Astrocyte",0.957,0.269,3.81606803392801,2.64509679854213,0.934,0.868,0,0
"1482","NDST4",64579,"ENSG00000138653","VIP",0.535,0.329,3.23109777058542,2.23962630979481,0.651,0.302,1.5482865625977e-162,7.78493966539749e-158
"1483","NDUFA4L2",56901,"ENSG00000185633","Pericyte",0.719,0.041,8.29152455064212,5.74724686482115,0.852,0.704,5.37167261105243e-61,2.70093070556327e-56
"1484","NDUFB7",4713,"ENSG00000099795","Pericyte",0.469,0.38,2.77517750921288,1.92360646606428,0.611,0.222,2.79509706651834e-07,0.0140540275601609
"1485","NEAT1",283131,"ENSG00000245532","Endothelial",0.871,0.418,2.67119884229553,1.85153394625214,0.816,0.632,3.54759863154398e-22,1.78376806792663e-17
"1486","NEDD9",4739,"ENSG00000111859","Endothelial",0.657,0.375,3.80297452122315,2.63602106712713,0.712,0.424,2.39907641722515e-20,1.20627961334498e-15
"1487","NEK3",4752,"ENSG00000136098","Oligodendrocyte",0.477,0.158,2.87143423152091,1.99032654174203,0.677,0.354,5.96856795312546e-252,3.00105565251101e-247
"1488","NEK4",6787,"ENSG00000114904","VLMC",0.636,0.468,2.80614534767846,1.94507173598473,0.55,0.1,NA,NA
"1489","NELL2",4753,"ENSG00000184613","Excitatory",0.998,0.537,3.72152197254745,2.57956246266315,0.975,0.95,0,0
"1490","NENF",29937,"ENSG00000117691","Oligodendrocyte",0.611,0.507,2.66379314311359,1.8464007067441,0.661,0.322,2.17994423679401e-272,1.0960977617024e-267
"1491","NET1",10276,"ENSG00000173848","Endothelial",0.457,0.084,5.50248633908912,3.81403289200924,0.701,0.402,6.37241021903564e-32,3.20411158223331e-27
"1492","NETO2",81831,"ENSG00000171208","VIP",0.89,0.555,2.73072671369124,1.89279552247481,0.815,0.63,1.87293460996971e-181,9.41730251238871e-177
"1493","NEURL1B",54492,"ENSG00000214357","Pericyte",0.375,0.158,4.23511003069662,2.93555457713851,0.618,0.236,0.000105255216883663,1
"1494","NEUROD6",63974,"ENSG00000164600","Excitatory",0.76,0.027,4.78400545265888,3.31601989129391,0.872,0.744,0,0
"1495","NFATC2",4773,"ENSG00000101096","Microglia",0.591,0.252,4.97027523285509,3.44513226426043,0.723,0.446,1.06867057888341e-309,5.37338253768369e-305
"1496","NFKBIA",4792,"ENSG00000100906","Endothelial",0.657,0.209,3.73128455686092,2.58632937045501,0.763,0.526,1.43136431619575e-25,7.19704291826385e-21
"1497","NGEF",25791,"ENSG00000066248","Excitatory",0.904,0.303,2.98361443830361,2.06808393578809,0.896,0.792,0,0
"1498","NHSL1",57224,"ENSG00000135540","Astrocyte",0.991,0.479,4.38077364790997,3.0365209027201,0.964,0.928,0,0
"1499","NID2",22795,"ENSG00000087303","VLMC",0.727,0.131,5.08867589481686,3.52720134927567,0.828,0.656,5.60835541379478e-08,0.00281993718561015
"1500","NINJ2",4815,"ENSG00000171840","Oligodendrocyte",0.593,0.218,5.14061863604745,3.5632053139102,0.734,0.468,0,0
"1501","NIPAL2",79815,"ENSG00000104361","Excitatory",0.674,0.075,2.51242218006966,1.74147835049156,0.801,0.602,0,0
"1502","NKAIN1",79570,"ENSG00000084628","Oligodendrocyte",0.529,0.381,3.95233438826193,2.73954943785387,0.623,0.246,1.22557626586704e-235,6.16232002240609e-231
"1503","NKAIN3",286183,"ENSG00000185942","Astrocyte",0.997,0.696,3.5069561082536,2.43083673878346,0.954,0.908,0,0
"1504","NKX6.2",NA,NA,"Oligodendrocyte",0.458,0.004,4.14547374635994,2.87342343937466,0.727,0.454,0,0
"1505","NLRC5",84166,"ENSG00000140853","Endothelial",0.557,0.215,4.45472514593245,3.08778017507257,0.711,0.422,8.00787430259561e-40,4.0264392780881e-35
"1506","NMU",10874,"ENSG00000109255","SST",0.744,0.199,5.50900486218309,3.81855118791324,0.833,0.666,0,0
"1507","NOD1",10392,"ENSG00000106100","Endothelial",0.429,0.186,3.69019085419017,2.55784538631001,0.647,0.294,5.78319387299004e-17,2.90784771127812e-12
"1508","NOS1",4842,"ENSG00000089250","SST",0.564,0.435,2.51205774760975,1.74122574515947,0.606,0.212,1.89658440037374e-35,9.5362160235192e-31
"1509","NOTCH1",4851,"ENSG00000148400","Endothelial",0.414,0.152,2.50462977279703,1.73607706536076,0.646,0.292,9.1205609912502e-11,4.58590927201051e-06
"1510","NOTCH3",4854,"ENSG00000074181","Pericyte",0.938,0.225,8.72462364177551,6.04744827874334,0.956,0.912,2.62969319251274e-216,1.32223603412733e-211
"1511","NOTCH4",4855,"ENSG00000238196, ENSG00000223355, ENSG00000232339, ENSG00000235396, ENSG00000234876, ENSG00000206312, ENSG00000204301","Endothelial",0.657,0.101,6.68931715897049,4.63668132861166,0.806,0.612,1.05611946983049e-77,5.31027430625466e-73
"1512","NOV",4856,"ENSG00000136999","LAMP5",0.35,0.108,2.66704774763063,1.84865662668893,0.629,0.258,6.10440162281748e-49,3.06935417996886e-44
"1513","NOVA1",4857,"ENSG00000139910","OPC",0.996,0.86,2.75702271256073,1.91102251995121,0.934,0.868,0,0
"1514","NPL",80896,"ENSG00000135838","Microglia",0.603,0.301,3.17921358328563,2.20366293165232,0.698,0.396,1.1039607025059e-125,5.55082480826989e-121
"1515","NPPC",4880,"ENSG00000163273","PVALB",0.431,0.026,3.05998871537089,2.12102255060458,0.701,0.402,1.54508698167906e-148,7.76885185258049e-144
"1516","NPSR1.AS1",NA,NA,"Excitatory",0.545,0.364,4.17825383622478,2.89614486624298,0.609,0.218,1.39328169818812e-179,7.00555970665969e-175
"1517","NPTX1",4884,"ENSG00000171246","Excitatory",0.915,0.084,3.88758359457387,2.69466760776997,0.933,0.866,0,0
"1518","NPY1R",4886,"ENSG00000164128","Excitatory",0.762,0.098,2.86150666709689,1.98344527845169,0.839,0.678,0,0
"1519","NR1H3",10062,"ENSG00000025434","VLMC",0.364,0.206,3.31331782490518,2.29661690863204,0.601,0.202,0.0276007040316779,1
"1520","NR2E1",7101,"ENSG00000112333","VIP",0.445,0.09,2.62857925911623,1.82199230233477,0.684,0.368,2.26082003370181e-131,1.13676292114561e-126
"1521","NRBP1",29959,"ENSG00000115216","Pericyte",0.219,0.386,3.2607374508007,2.26017097056873,0.427,0.146,0.00404224463694333,1
"1522","NRG1",3084,"ENSG00000157168","Excitatory",0.981,0.742,3.42357815960489,2.37304354875674,0.916,0.832,0,0
"1523","NRIP1",8204,"ENSG00000180530","Microglia",0.725,0.613,2.75066590022379,1.9066163134025,0.672,0.344,2.12591661788545e-87,1.06893213463898e-82
"1524","NRN1",51299,"ENSG00000124785","Excitatory",0.523,0.018,2.54113408809592,1.76137992858845,0.753,0.506,0,0
"1525","NRP2",8828,"ENSG00000118257","Endothelial",0.471,0.22,3.29194451221606,2.28180205720235,0.645,0.29,1.99697630252075e-09,0.000100409965467046
"1526","NRROS",375387,"ENSG00000174004","Microglia",0.415,0.152,6.16802624207433,4.27534999931358,0.654,0.308,2.45058818456375e-246,1.2321802450805e-241
"1527","NSMCE1",197370,"ENSG00000169189","VLMC",0.545,0.277,3.19185836882638,2.21242762909867,0.665,0.33,0.0206931955713915,1
"1528","NSMF",26012,"ENSG00000165802","Astrocyte",0.591,0.333,2.62359538679477,1.81853774528687,0.678,0.356,5.47587754005783e-164,2.75332598591648e-159
"1529","NT5DC1",221294,"ENSG00000178425","Oligodendrocyte",0.563,0.299,3.05467771033876,2.11734124244062,0.678,0.356,1.28789692583309e-226,6.47567453278136e-222
"1530","NT5DC3",51559,"ENSG00000111696","VLMC",0.364,0.364,2.73431127231065,1.8952801491754,0.534,0.0680000000000001,NA,NA
"1531","NT5E",4907,"ENSG00000135318","OPC",0.379,0.11,3.49553792831629,2.42292225955279,0.645,0.29,3.61429148946607e-114,1.81730190381844e-109
"1532","NTM",50863,"ENSG00000182667","Astrocyte",1,0.951,2.57472855692361,1.78466583993877,0.969,0.938,0,0
"1533","NTN1",9423,"ENSG00000065320","OPC",0.793,0.446,4.6048334402398,3.19182731605037,0.8,0.6,0,0
"1534","NTNG1",22854,"ENSG00000162631","OPC",0.931,0.395,2.90429685236406,2.01310517472527,0.882,0.764,0,0
"1535","NTSR2",23620,"ENSG00000169006","Astrocyte",0.414,0.14,4.71193295943558,3.26606304582025,0.657,0.314,7.04970899711468e-278,3.54466418083923e-273
"1536","NUP98",4928,"ENSG00000110713","VLMC",0.636,0.685,2.5342140554828,1.75658332749328,0.517,0.034,NA,NA
"1537","NUPR1",26471,"ENSG00000176046","Pericyte",0.375,0.037,4.92573120950355,3.41425670006351,0.674,0.348,4.76142913347918e-12,2.39409418260467e-07
"1538","NWD1",284434,"ENSG00000188039","Astrocyte",0.844,0.435,5.39575644531541,3.74005336705853,0.847,0.694,0,0
"1539","NWD2",57495,"ENSG00000174145","Excitatory",0.8,0.248,3.73602676159573,2.58961641629658,0.844,0.688,0,0
"1540","NXNL2",158046,"ENSG00000130045","VLMC",0.364,0.24,3.16191401194619,2.19167178255349,0.575,0.15,NA,NA
"1541","NXPE3",91775,"ENSG00000144815","Oligodendrocyte",0.569,0.376,2.66674666677305,1.84844793334137,0.645,0.29,2.16011327654036e-164,1.08612655657726e-159
"1542","NXPH2",11249,"ENSG00000144227","LAMP5",0.877,0.16,4.47591795896924,3.10246991367715,0.908,0.816,0,0
"1543","NYAP2",57624,"ENSG00000144460","LAMP5",0.993,0.639,2.89921239336453,2.00958089630507,0.919,0.838,9.55487321472867e-222,4.80428580109772e-217
"1544","OAF",220323,"ENSG00000184232","Astrocyte",0.772,0.055,5.0430698978551,3.49558968106499,0.871,0.742,0,0
"1545","OCLN",100506658,"ENSG00000273814, ENSG00000197822","Endothelial",0.529,0.249,5.19712710847492,3.60237400225105,0.689,0.378,1.08692995271369e-92,5.46519249523971e-88
"1546","OGFRL1",79627,"ENSG00000119900","Microglia",0.596,0.431,2.57452942139135,1.78452780970604,0.65,0.3,3.66911876582959e-100,1.84486960664678e-95
"1547","OGN",4969,"ENSG00000106809","VLMC",0.545,0.036,7.20859362935453,4.99661634998948,0.764,0.528,5.85972324020625e-15,2.9463274424081e-10
"1548","OLFM2",93145,"ENSG00000105088","Astrocyte",0.904,0.667,3.00208269913241,2.08088515871142,0.807,0.614,0,0
"1549","OLFM3",118427,"ENSG00000118733","Excitatory",0.966,0.238,3.6851591094407,2.55435764662362,0.944,0.888,0,0
"1550","OLFML2A",169611,"ENSG00000185585","VLMC",0.364,0.129,5.71660889203,3.96245133587451,0.64,0.28,2.17520043814409e-21,1.09371253230323e-16
"1551","OLFML3",56944,"ENSG00000116774","VLMC",0.364,0.029,3.80375515867785,2.6365621637779,0.668,0.336,0.000785271562623754,1
"1552","OLIG1",116448,"ENSG00000184221","OPC",0.899,0.161,3.31957810229758,2.3009562022561,0.897,0.794,0,0
"1553","OLIG2",10215,"ENSG00000205927","OPC",0.636,0.068,3.58737977485812,2.48658217654067,0.788,0.576,2.73241537909314e-314,1.37388577676182e-309
"1554","OLMALINC",90271,"ENSG00000235823","Oligodendrocyte",0.479,0.207,2.75016613687017,1.90626990384299,0.659,0.318,2.05132039112641e-209,1.03142440586227e-204
"1555","OLR1",4973,"ENSG00000173391","Microglia",0.665,0.062,7.68511267693612,5.32691418430377,0.82,0.64,0,0
"1556","OPALIN",93377,"ENSG00000197430","Oligodendrocyte",0.776,0.042,8.19560147207242,5.68075805335993,0.882,0.764,0,0
"1557","OR14I1",401994,"ENSG00000189181","Excitatory",0.543,0.099,4.26540121439912,2.95655082571771,0.744,0.488,0,0
"1558","OR2AG2",338755,"ENSG00000188124","Excitatory",0.838,0.271,2.53202934922815,1.75506900451252,0.843,0.686,0,0
"1559","OR3A1",4994,"ENSG00000180090","Microglia",0.527,0.47,3.79317322906662,2.62922732910299,0.566,0.132,1.51717849712752e-48,7.62852520140688e-44
"1560","OSBPL11",114885,"ENSG00000144909","Microglia",0.507,0.465,2.61734376661274,1.81420445238377,0.564,0.128,1.48940633154598e-48,7.48888397564634e-44
"1561","OSMR",9180,"ENSG00000145623","Endothelial",0.414,0.11,5.3278895405046,3.69301161333558,0.667,0.334,3.79029545539186e-24,1.90579845792558e-19
"1562","OSTN",344901,"ENSG00000188729","PVALB",0.41,0.125,4.40620679751533,3.05414981866182,0.659,0.318,4.59081081719112e-148,2.30830558699187e-143
"1563","OTOF",9381,"ENSG00000115155","SST",0.402,0.163,3.29770842416991,2.28579729652215,0.635,0.27,8.87580638387398e-68,4.46284420787568e-63
"1564","OTOGL",283310,"ENSG00000165899","Excitatory",0.723,0.34,3.23284317591871,2.24083613258051,0.764,0.528,0,0
"1565","OVCH1.AS1",NA,NA,"VLMC",0.455,0.49,2.67936023296047,1.85719099118099,0.493,0.014,NA,NA
"1566","P2RX4",5025,"ENSG00000135124","Microglia",0.397,0.348,3.10166189551138,2.14990819792393,0.553,0.106,2.49605697896895e-62,1.25504240959538e-57
"1567","P2RY12",64805,"ENSG00000169313","Microglia",0.865,0.073,8.21154025979655,5.69180597913246,0.924,0.848,0,0
"1568","P2RY13",53829,"ENSG00000181631","Microglia",0.612,0.088,6.98669504861691,4.84280797438094,0.784,0.568,0,0
"1569","P2RY14",9934,"ENSG00000174944","Pericyte",0.406,0.061,5.88619585812931,4.08000006328596,0.683,0.366,1.00379993323413e-17,5.04720644429453e-13
"1570","P3H2",55214,"ENSG00000090530","Microglia",0.599,0.444,3.40797011334662,2.36222487549877,0.643,0.286,6.38196203775835e-95,3.20891433220528e-90
"1571","PABPC1",26986,"ENSG00000070756","VLMC",0.545,0.634,2.50106587325224,1.73360675843949,0.546,0.0920000000000001,0.0116367478156714,1
"1572","PACSIN2",11252,"ENSG00000100266","Microglia",0.657,0.593,2.70066339208755,1.87195721586695,0.592,0.184,3.03326679893461e-49,1.52515687917231e-44
"1573","PADI2",11240,"ENSG00000117115","Oligodendrocyte",0.697,0.229,2.70016900908263,1.87161453568097,0.768,0.536,0,0
"1574","PAG1",55824,"ENSG00000076641","Microglia",0.737,0.487,3.2126271263173,2.22682343479724,0.725,0.45,2.75487026701013e-144,1.38517631895537e-139
"1575","PALM",5064,"ENSG00000099864","Astrocyte",0.726,0.531,2.64156340703593,1.83099222785728,0.689,0.378,2.75632327822779e-165,1.38590690752571e-160
"1576","PALM2",114299,NA,"Oligodendrocyte",0.799,0.508,3.70293951176014,2.56668208236056,0.779,0.558,0,0
"1577","PALM2.AKAP2",NA,NA,"Oligodendrocyte",0.539,0.485,2.6941929190458,1.86747222572117,0.565,0.13,7.25052254032251e-68,3.64563523849956e-63
"1578","PALMD",54873,"ENSG00000099260","Endothelial",0.814,0.141,6.51007289810024,4.51243867455789,0.882,0.764,5.16610175273268e-67,2.59756762229152e-62
"1579","PAMR1",25891,"ENSG00000149090","Astrocyte",0.933,0.195,5.87262165616458,4.07059114346576,0.945,0.89,0,0
"1580","PAPL",390928,"ENSG00000183760","Oligodendrocyte",0.412,0.367,3.36314241842353,2.33115268515183,0.551,0.102,3.06623308376001e-137,1.54173265684537e-132
"1581","PAPLN",89932,"ENSG00000100767","Astrocyte",0.931,0.088,6.9163139501346,4.79402351440322,0.957,0.914,0,0
"1582","PAQR5",54852,"ENSG00000137819","Endothelial",0.357,0.158,4.52621606047055,3.13733390092031,0.622,0.244,6.30563213875848e-37,3.17053489568915e-32
"1583","PARD3B",117583,"ENSG00000116117","Astrocyte",0.992,0.735,3.29528261096658,2.2841158509397,0.935,0.87,0,0
"1584","PARD6G",84552,"ENSG00000178184","VLMC",0.455,0.158,2.94223971967872,2.03940516622678,0.666,0.332,0.0122251817404051,1
"1585","PARM1",25849,"ENSG00000169116","VIP",0.82,0.316,2.7411241262693,1.90000245968841,0.815,0.63,3.82511539119303e-211,1.92330626984577e-206
"1586","PARP10",84875,"ENSG00000178685","VLMC",0.364,0.08,4.90579320414985,3.40043672786661,0.649,0.298,0.00198943542871067,1
"1587","PARP12",64761,"ENSG00000059378","Endothelial",0.429,0.099,4.53314608421159,3.14213742733762,0.679,0.358,8.84150513211973e-23,4.44559719548112e-18
"1588","PARP9",83666,"ENSG00000138496","Endothelial",0.5,0.119,4.1171560477649,2.85379510643357,0.71,0.42,2.61014587989468e-26,1.31240744986984e-21
"1589","PART1",25859,"ENSG00000152931","Excitatory",0.762,0.051,4.32863726749803,3.00038271763297,0.868,0.736,0,0
"1590","PARVB",29780,"ENSG00000188677","Endothelial",0.671,0.498,3.32869915888156,2.30727843691101,0.659,0.318,1.1473227472654e-15,5.76885350552516e-11
"1591","PAX6",5080,"ENSG00000007372","Astrocyte",0.637,0.062,5.44153736699715,3.77178628384567,0.8,0.6,0,0
"1592","PAXIP1.AS2",NA,NA,"VLMC",0.364,0.094,4.35567826411795,3.0191261081996,0.646,0.292,0.00031110498416228,1
"1593","PBXIP1",57326,"ENSG00000163346","Astrocyte",0.495,0.063,4.40220342984022,3.05137489564507,0.724,0.448,0,0
"1594","PCAT19",100505495,"ENSG00000267107","Endothelial",0.543,0.09,7.22432800841934,5.00752259047611,0.751,0.502,1.15042619548531e-263,5.7844579535197e-259
"1595","PCDH11X",27328,"ENSG00000102290","SST",0.963,0.752,2.69235828576379,1.86620055483438,0.863,0.726,2.56022415181726e-167,1.28730630577524e-162
"1596","PCDH15",65217,"ENSG00000150275","OPC",0.997,0.63,5.73468999345111,3.97498420034597,0.995,0.99,0,0
"1597","PCED1B",91523,"ENSG00000179715","Microglia",0.715,0.439,3.34743517277628,2.32026525211707,0.72,0.44,3.61832021106548e-143,1.81932758532584e-138
"1598","PCOLCE",5118,"ENSG00000106333","VLMC",0.364,0.04,6.20338837631644,4.29986116296208,0.664,0.328,0.000355652136453648,1
"1599","PCP4L1",654790,"ENSG00000248485","LAMP5",0.749,0.293,3.47885509455464,2.41135860036715,0.803,0.606,3.50599731686713e-202,1.76285051089396e-197
"1600","PCSK1",5122,"ENSG00000175426","Excitatory",0.379,0.042,2.67981216189785,1.85750424444974,0.671,0.342,0,0
"1601","PCSK6",5046,"ENSG00000140479","Oligodendrocyte",0.903,0.339,5.2227176561572,3.62011201822601,0.908,0.816,0,0
"1602","PDCD1LG2",80380,"ENSG00000197646","VLMC",0.545,0.149,2.89896697376331,2.00941078440044,0.705,0.41,0.00772695222336551,1
"1603","PDE1A",5136,"ENSG00000115252","Excitatory",0.986,0.523,2.9741685403514,2.06153653825466,0.923,0.846,0,0
"1604","PDE1C",5137,"ENSG00000154678","Oligodendrocyte",0.969,0.733,3.08090683272614,2.135521884672,0.894,0.788,0,0
"1605","PDE4B",5142,"ENSG00000184588","Oligodendrocyte",0.998,0.881,2.73702038413944,1.89715796240135,0.948,0.896,0,0
"1606","PDE4C",5143,"ENSG00000105650","Pericyte",0.469,0.351,4.6033267630742,3.19078296702102,0.617,0.234,3.35392866681768e-18,1.6863888729626e-13
"1607","PDE8A",5151,"ENSG00000073417","Oligodendrocyte",0.991,0.768,3.68345399762655,2.55317575317711,0.95,0.9,0,0
"1608","PDE8B",8622,"ENSG00000284762, ENSG00000113231","Pericyte",0.938,0.657,4.11429150056386,2.85180955361758,0.883,0.766,7.69616422377717e-18,3.8697083333574e-13
"1609","PDGFD",80310,"ENSG00000170962","LAMP5",0.77,0.288,4.94312253767153,3.42631145014935,0.831,0.662,0,0
"1610","PDZRN3",23024,"ENSG00000121440","VLMC",1,0.581,3.93790847153064,2.72955015434458,0.972,0.944,3.32941355133902e-08,0.00167406242774877
"1611","PEAR1",375033,"ENSG00000187800","Pericyte",0.438,0.018,7.03121293896336,4.87366542455906,0.714,0.428,5.37478886771276e-36,2.70249759057465e-31
"1612","PEX13",5194,"ENSG00000162928","VLMC",0.545,0.339,2.67420752938655,1.85361940922646,0.641,0.282,NA,NA
"1613","PFKFB2",5208,"ENSG00000123836","Astrocyte",0.469,0.294,2.73183686091812,1.89356501789513,0.615,0.23,1.06794899752458e-86,5.36975435445332e-82
"1614","PFKP",5214,"ENSG00000067057","Astrocyte",0.805,0.567,2.63579927746504,1.82699683769683,0.747,0.494,7.42905723133509e-211,3.7354042664876e-206
"1615","PHACTR1",221692,"ENSG00000112137","Excitatory",1,0.851,2.62040566302509,1.81632679724916,0.961,0.922,0,0
"1616","PHACTR2",9749,"ENSG00000112419","VLMC",0.909,0.56,2.84521494552723,1.97215271757922,0.812,0.624,0.000321608361523666,1
"1617","PHF1",5252,"ENSG00000225553, ENSG00000239756, ENSG00000112511","VLMC",0.636,0.435,2.68657035036964,1.86218866373466,0.636,0.272,NA,NA
"1618","PHF21B",112885,"ENSG00000056487","Astrocyte",0.807,0.277,4.58961116772583,3.1812760407756,0.85,0.7,0,0
"1619","PHKA1",5255,"ENSG00000067177","Astrocyte",0.557,0.194,3.61777207808164,2.50764851583078,0.714,0.428,8.46701432282005e-278,4.25729947165715e-273
"1620","PHKG1",5260,"ENSG00000164776","Astrocyte",0.361,0.106,3.57287101585849,2.47652547114666,0.639,0.278,8.98375198884115e-184,4.51712033750922e-179
"1621","PHLDA1",22822,"ENSG00000139289","OPC",0.516,0.144,4.26523509569007,2.9564356810029,0.71,0.42,2.29474077380104e-203,1.1538186084749e-198
"1622","PHLDB1",23187,"ENSG00000019144","Oligodendrocyte",0.934,0.431,3.92264052223249,2.71896721833564,0.909,0.818,0,0
"1623","PHLDB3",653583,"ENSG00000176531","Pericyte",0.406,0.243,3.37335767762185,2.33823336326383,0.605,0.21,0.000386118820451295,1
"1624","PHLPP1",23239,"ENSG00000081913","Oligodendrocyte",0.99,0.814,3.02096268047112,2.09397176454537,0.918,0.836,0,0
"1625","PHYHD1",254295,"ENSG00000175287","Astrocyte",0.646,0.167,5.63518158502932,3.9060102276064,0.784,0.568,0,0
"1626","PI16",221476,"ENSG00000164530","Oligodendrocyte",0.393,0.076,4.5602833835863,3.16094756988721,0.669,0.338,0,0
"1627","PIEZO2",63895,"ENSG00000154864","Oligodendrocyte",0.866,0.583,4.46444520795481,3.09451760865823,0.832,0.664,0,0
"1628","PIK3AP1",118788,"ENSG00000155629","Microglia",0.552,0.279,6.1184884106194,4.24101299110954,0.691,0.382,0,0
"1629","PIK3C2B",5287,"ENSG00000133056","Oligodendrocyte",0.679,0.451,2.70395001278223,1.87423532773503,0.688,0.376,1.07118637068461e-237,5.38603219043931e-233
"1630","PIK3R3",8503,"ENSG00000117461","Endothelial",0.814,0.583,4.0695992996886,2.82083128058788,0.755,0.51,2.10305804625414e-28,1.05743861623704e-23
"1631","PIK3R5",23533,"ENSG00000141506","Microglia",0.673,0.173,7.75566917017815,5.37582021866468,0.803,0.606,0,0
"1632","PILRA",29992,"ENSG00000085514","Microglia",0.541,0.351,4.13432865793301,2.86569825275445,0.65,0.3,9.87367925617318e-163,4.96458466679644e-158
